file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
processors\LL\set27\n_prc_1.py,processors,LL,27,n_prc,1,1.0,27.599998,1,12,8,0.2,0.5,0.2,0.1,80,47,18.39999,27.599998,1,1027,0
processors\LL\set27\n_prc_2.py,processors,LL,27,n_prc,2,1.0,55.200007,2,12,8,0.2,0.5,0.4,0.2,80,47,36.800003,55.200007,1,1027,0
processors\LL\set27\n_prc_3.py,processors,LL,27,n_prc,3,1.0,82.799985,3,12,8,0.2,0.5,0.6,0.3,80,47,55.199994,82.799985,1,1027,0
processors\LL\set27\n_prc_4.py,processors,LL,27,n_prc,4,1.0,110.40001,4,12,8,0.2,0.5,0.8,0.4,80,47,73.600005,110.40001,1,1027,0
processors\LL\set27\n_prc_6.py,processors,LL,27,n_prc,6,1.0,165.599997,6,12,8,0.2,0.5,1.2,0.6,80,47,110.40001,165.599997,1,1027,0
processors\LL\set27\n_prc_8.py,processors,LL,27,n_prc,8,1.0,220.800022,8,12,8,0.2,0.5,1.6,0.8,80,54,147.200002,220.800022,1,1027,0
processors\LL\set28\n_prc_1.py,processors,LL,28,n_prc,1,1.0,27.600005,1,12,8,0.2,0.5,0.2,0.1,80,65,18.399997,27.600005,1,1028,0
processors\LL\set28\n_prc_2.py,processors,LL,28,n_prc,2,1.0,55.200009,2,12,8,0.2,0.5,0.4,0.2,80,65,36.799997,55.200009,1,1028,0
processors\LL\set28\n_prc_3.py,processors,LL,28,n_prc,3,1.0,82.799999,3,12,8,0.2,0.5,0.6,0.3,80,65,55.199998,82.799999,1,1028,0
processors\LL\set28\n_prc_4.py,processors,LL,28,n_prc,4,1.0,110.399992,4,12,8,0.2,0.5,0.8,0.4,80,65,73.599999,110.399992,1,1028,0
processors\LL\set28\n_prc_6.py,processors,LL,28,n_prc,6,1.0,165.599995,6,12,8,0.2,0.5,1.2,0.6,80,65,110.399993,165.599995,1,1028,0
processors\LL\set28\n_prc_8.py,processors,LL,28,n_prc,8,1.0,220.799997,8,12,8,0.2,0.5,1.6,0.8,80,45,147.199997,220.799997,1,1028,0
processors\LL\set29\n_prc_1.py,processors,LL,29,n_prc,1,1.0,27.599993,1,12,8,0.2,0.5,0.2,0.1,80,34,18.400002,27.599993,1,1029,0
processors\LL\set29\n_prc_2.py,processors,LL,29,n_prc,2,1.0,55.199999,2,12,8,0.2,0.5,0.4,0.2,80,34,36.8,55.199999,1,1029,0
processors\LL\set29\n_prc_3.py,processors,LL,29,n_prc,3,1.0,82.800014,3,12,8,0.2,0.5,0.6,0.3,80,34,55.200008,82.800014,1,1029,0
processors\LL\set29\n_prc_4.py,processors,LL,29,n_prc,4,1.0,110.400006,4,12,8,0.2,0.5,0.8,0.4,80,34,73.600002,110.400006,1,1029,0
processors\LL\set29\n_prc_6.py,processors,LL,29,n_prc,6,1.0,165.600003,6,12,8,0.2,0.5,1.2,0.6,80,34,110.4,165.600003,1,1029,0
processors\LL\set29\n_prc_8.py,processors,LL,29,n_prc,8,1.0,220.8,8,12,8,0.2,0.5,1.6,0.8,80,34,147.199994,220.8,1,1029,0
processors\LL\set30\n_prc_1.py,processors,LL,30,n_prc,1,1.0,27.599995,1,12,8,0.2,0.5,0.2,0.1,80,51,18.4,27.599995,1,1030,0
processors\LL\set30\n_prc_2.py,processors,LL,30,n_prc,2,1.0,55.199978,2,12,8,0.2,0.5,0.4,0.2,80,51,36.799991,55.199978,1,1030,0
processors\LL\set30\n_prc_3.py,processors,LL,30,n_prc,3,1.0,82.799989,3,12,8,0.2,0.5,0.6,0.3,80,51,55.199999,82.799989,1,1030,0
processors\LL\set30\n_prc_4.py,processors,LL,30,n_prc,4,1.0,110.4,4,12,8,0.2,0.5,0.8,0.4,80,51,73.599994,110.4,1,1030,0
processors\LL\set30\n_prc_6.py,processors,LL,30,n_prc,6,1.0,165.599999,6,12,8,0.2,0.5,1.2,0.6,80,51,110.39999,165.599999,1,1030,0
processors\LL\set30\n_prc_8.py,processors,LL,30,n_prc,8,1.0,220.800003,8,12,8,0.2,0.5,1.6,0.8,80,51,147.200009,220.800003,1,1030,0
processors\LL\set31\n_prc_1.py,processors,LL,31,n_prc,1,1.0,27.599982,1,12,8,0.2,0.5,0.2,0.1,80,47,18.399985,27.599982,1,1031,0
processors\LL\set31\n_prc_2.py,processors,LL,31,n_prc,2,1.0,55.199991,2,12,8,0.2,0.5,0.4,0.2,80,47,36.800001,55.199991,1,1031,0
processors\LL\set31\n_prc_3.py,processors,LL,31,n_prc,3,1.0,82.799994,3,12,8,0.2,0.5,0.6,0.3,80,47,55.199995,82.799994,1,1031,0
processors\LL\set31\n_prc_4.py,processors,LL,31,n_prc,4,1.0,110.400021,4,12,8,0.2,0.5,0.8,0.4,80,47,73.600005,110.400021,1,1031,0
processors\LL\set31\n_prc_6.py,processors,LL,31,n_prc,6,1.0,165.600006,6,12,8,0.2,0.5,1.2,0.6,80,47,110.400006,165.600006,1,1031,0
processors\LL\set31\n_prc_8.py,processors,LL,31,n_prc,8,1.0,220.799975,8,12,8,0.2,0.5,1.6,0.8,80,47,147.19999,220.799975,1,1031,0
processors\LL\set32\n_prc_1.py,processors,LL,32,n_prc,1,1.0,27.60001,1,12,8,0.2,0.5,0.2,0.1,80,49,18.400002,27.60001,1,1032,0
processors\LL\set32\n_prc_2.py,processors,LL,32,n_prc,2,1.0,55.199986,2,12,8,0.2,0.5,0.4,0.2,80,49,36.799995,55.199986,1,1032,0
processors\LL\set32\n_prc_3.py,processors,LL,32,n_prc,3,1.0,82.799994,3,12,8,0.2,0.5,0.6,0.3,80,49,55.199999,82.799994,1,1032,0
processors\LL\set32\n_prc_4.py,processors,LL,32,n_prc,4,1.0,110.400008,4,12,8,0.2,0.5,0.8,0.4,80,49,73.600006,110.400008,1,1032,0
processors\LL\set32\n_prc_6.py,processors,LL,32,n_prc,6,1.0,165.599992,6,12,8,0.2,0.5,1.2,0.6,80,49,110.399994,165.599992,1,1032,0
processors\LL\set32\n_prc_8.py,processors,LL,32,n_prc,8,1.0,220.799987,8,12,8,0.2,0.5,1.6,0.8,80,49,147.200002,220.799987,1,1032,0
processors\LL\set33\n_prc_1.py,processors,LL,33,n_prc,1,1.0,27.599988,1,12,8,0.2,0.5,0.2,0.1,80,46,18.399998,27.599988,1,1033,0
processors\LL\set33\n_prc_2.py,processors,LL,33,n_prc,2,1.0,55.200002,2,12,8,0.2,0.5,0.4,0.2,80,46,36.799999,55.200002,1,1033,0
processors\LL\set33\n_prc_3.py,processors,LL,33,n_prc,3,1.0,82.799986,3,12,8,0.2,0.5,0.6,0.3,80,46,55.2,82.799986,1,1033,0
processors\LL\set33\n_prc_4.py,processors,LL,33,n_prc,4,1.0,110.399978,4,12,8,0.2,0.5,0.8,0.4,80,46,73.599994,110.399978,1,1033,0
processors\LL\set33\n_prc_6.py,processors,LL,33,n_prc,6,1.0,165.59999,6,12,8,0.2,0.5,1.2,0.6,80,46,110.399998,165.59999,1,1033,0
processors\LL\set33\n_prc_8.py,processors,LL,33,n_prc,8,1.0,220.799998,8,12,8,0.2,0.5,1.6,0.8,80,46,147.200002,220.799998,1,1033,0
processors\LL\set34\n_prc_1.py,processors,LL,34,n_prc,1,1.0,27.6,1,12,8,0.2,0.5,0.2,0.1,80,42,18.399998,27.6,1,1034,0
processors\LL\set34\n_prc_2.py,processors,LL,34,n_prc,2,1.0,55.200001,2,12,8,0.2,0.5,0.4,0.2,80,42,36.799997,55.200001,1,1034,0
processors\LL\set34\n_prc_3.py,processors,LL,34,n_prc,3,1.0,82.799994,3,12,8,0.2,0.5,0.6,0.3,80,42,55.200003,82.799994,1,1034,0
processors\LL\set34\n_prc_4.py,processors,LL,34,n_prc,4,1.0,110.400006,4,12,8,0.2,0.5,0.8,0.4,80,42,73.599993,110.400006,1,1034,0
processors\LL\set34\n_prc_6.py,processors,LL,34,n_prc,6,1.0,165.600006,6,12,8,0.2,0.5,1.2,0.6,80,42,110.399998,165.600006,1,1034,0
processors\LL\set34\n_prc_8.py,processors,LL,34,n_prc,8,1.0,220.799993,8,12,8,0.2,0.5,1.6,0.8,80,42,147.200006,220.799993,1,1034,0
processors\LL\set35\n_prc_1.py,processors,LL,35,n_prc,1,1.0,27.600008,1,12,8,0.2,0.5,0.2,0.1,80,40,18.400007,27.600008,1,1035,0
processors\LL\set35\n_prc_2.py,processors,LL,35,n_prc,2,1.0,55.199985,2,12,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.199985,1,1035,0
processors\LL\set35\n_prc_3.py,processors,LL,35,n_prc,3,1.0,82.80001,3,12,8,0.2,0.5,0.6,0.3,80,40,55.200013,82.80001,1,1035,0
processors\LL\set35\n_prc_4.py,processors,LL,35,n_prc,4,1.0,110.399993,4,12,8,0.2,0.5,0.8,0.4,80,40,73.599992,110.399993,1,1035,0
processors\LL\set35\n_prc_6.py,processors,LL,35,n_prc,6,1.0,165.599997,6,12,8,0.2,0.5,1.2,0.6,80,40,110.399994,165.599997,1,1035,0
processors\LL\set35\n_prc_8.py,processors,LL,35,n_prc,8,1.0,220.800018,8,12,8,0.2,0.5,1.6,0.8,80,40,147.200002,220.800018,1,1035,0
processors\LL\set36\n_prc_1.py,processors,LL,36,n_prc,1,1.0,27.599998,1,12,8,0.2,0.5,0.2,0.1,80,48,18.400002,27.599998,1,1036,0
processors\LL\set36\n_prc_2.py,processors,LL,36,n_prc,2,1.0,55.200015,2,12,8,0.2,0.5,0.4,0.2,80,48,36.80001,55.200015,1,1036,0
processors\LL\set36\n_prc_3.py,processors,LL,36,n_prc,3,1.0,82.800007,3,12,8,0.2,0.5,0.6,0.3,80,48,55.200006,82.800007,1,1036,0
processors\LL\set36\n_prc_4.py,processors,LL,36,n_prc,4,1.0,110.399983,4,12,8,0.2,0.5,0.8,0.4,80,48,73.599995,110.399983,1,1036,0
processors\LL\set36\n_prc_6.py,processors,LL,36,n_prc,6,1.0,165.599995,6,12,8,0.2,0.5,1.2,0.6,80,48,110.399997,165.599995,1,1036,0
processors\LL\set36\n_prc_8.py,processors,LL,36,n_prc,8,1.0,220.800003,8,12,8,0.2,0.5,1.6,0.8,80,52,147.199993,220.800003,1,1036,0
processors\LL\set37\n_prc_1.py,processors,LL,37,n_prc,1,1.0,27.600008,1,12,8,0.2,0.5,0.2,0.1,80,48,18.400006,27.600008,1,1037,0
processors\LL\set37\n_prc_2.py,processors,LL,37,n_prc,2,1.0,55.199982,2,12,8,0.2,0.5,0.4,0.2,80,48,36.800005,55.199982,1,1037,0
processors\LL\set37\n_prc_3.py,processors,LL,37,n_prc,3,1.0,82.80001,3,12,8,0.2,0.5,0.6,0.3,80,48,55.20001,82.80001,1,1037,0
processors\LL\set37\n_prc_4.py,processors,LL,37,n_prc,4,1.0,110.399988,4,12,8,0.2,0.5,0.8,0.4,80,48,73.599992,110.399988,1,1037,0
processors\LL\set37\n_prc_6.py,processors,LL,37,n_prc,6,1.0,165.599974,6,12,8,0.2,0.5,1.2,0.6,80,48,110.399999,165.599974,1,1037,0
processors\LL\set37\n_prc_8.py,processors,LL,37,n_prc,8,1.0,220.8,8,12,8,0.2,0.5,1.6,0.8,80,48,147.199995,220.8,1,1037,0
processors\LL\set38\n_prc_1.py,processors,LL,38,n_prc,1,1.0,27.599995,1,12,8,0.2,0.5,0.2,0.1,80,39,18.400003,27.599995,1,1038,0
processors\LL\set38\n_prc_2.py,processors,LL,38,n_prc,2,1.0,55.199997,2,12,8,0.2,0.5,0.4,0.2,80,39,36.799997,55.199997,1,1038,0
processors\LL\set38\n_prc_3.py,processors,LL,38,n_prc,3,1.0,82.799994,3,12,8,0.2,0.5,0.6,0.3,80,39,55.2,82.799994,1,1038,0
processors\LL\set38\n_prc_4.py,processors,LL,38,n_prc,4,1.0,110.400009,4,12,8,0.2,0.5,0.8,0.4,80,39,73.6,110.400009,1,1038,0
processors\LL\set38\n_prc_6.py,processors,LL,38,n_prc,6,1.0,165.599992,6,12,8,0.2,0.5,1.2,0.6,80,39,110.399991,165.599992,1,1038,0
processors\LL\set38\n_prc_8.py,processors,LL,38,n_prc,8,1.0,220.799999,8,12,8,0.2,0.5,1.6,0.8,80,39,147.199995,220.799999,1,1038,0
processors\LL\set39\n_prc_1.py,processors,LL,39,n_prc,1,1.0,27.599997,1,12,8,0.2,0.5,0.2,0.1,80,48,18.4,27.599997,1,1039,0
processors\LL\set39\n_prc_2.py,processors,LL,39,n_prc,2,1.0,55.200005,2,12,8,0.2,0.5,0.4,0.2,80,48,36.799995,55.200005,1,1039,0
processors\LL\set39\n_prc_3.py,processors,LL,39,n_prc,3,1.0,82.799971,3,12,8,0.2,0.5,0.6,0.3,80,48,55.199998,82.799971,1,1039,0
processors\LL\set39\n_prc_4.py,processors,LL,39,n_prc,4,1.0,110.4,4,12,8,0.2,0.5,0.8,0.4,80,48,73.600003,110.4,1,1039,0
processors\LL\set39\n_prc_6.py,processors,LL,39,n_prc,6,1.0,165.600018,6,12,8,0.2,0.5,1.2,0.6,80,48,110.400006,165.600018,1,1039,0
processors\LL\set39\n_prc_8.py,processors,LL,39,n_prc,8,1.0,220.800005,8,12,8,0.2,0.5,1.6,0.8,80,48,147.200011,220.800005,1,1039,0
processors\LL\set40\n_prc_1.py,processors,LL,40,n_prc,1,1.0,27.59998,1,12,8,0.2,0.5,0.2,0.1,80,46,18.399997,27.59998,1,1040,0
processors\LL\set40\n_prc_2.py,processors,LL,40,n_prc,2,1.0,55.200008,2,12,8,0.2,0.5,0.4,0.2,80,46,36.800002,55.200008,1,1040,0
processors\LL\set40\n_prc_3.py,processors,LL,40,n_prc,3,1.0,82.799992,3,12,8,0.2,0.5,0.6,0.3,80,46,55.199999,82.799992,1,1040,0
processors\LL\set40\n_prc_4.py,processors,LL,40,n_prc,4,1.0,110.400014,4,12,8,0.2,0.5,0.8,0.4,80,46,73.600006,110.400014,1,1040,0
processors\LL\set40\n_prc_6.py,processors,LL,40,n_prc,6,1.0,165.600003,6,12,8,0.2,0.5,1.2,0.6,80,46,110.399999,165.600003,1,1040,0
processors\LL\set40\n_prc_8.py,processors,LL,40,n_prc,8,1.0,220.800014,8,12,8,0.2,0.5,1.6,0.8,80,46,147.200003,220.800014,1,1040,0
processors\LL\set41\n_prc_1.py,processors,LL,41,n_prc,1,1.0,27.600008,1,12,8,0.2,0.5,0.2,0.1,80,43,18.400003,27.600008,1,1041,0
processors\LL\set41\n_prc_2.py,processors,LL,41,n_prc,2,1.0,55.19999,2,12,8,0.2,0.5,0.4,0.2,80,43,36.799995,55.19999,1,1041,0
processors\LL\set41\n_prc_3.py,processors,LL,41,n_prc,3,1.0,82.800006,3,12,8,0.2,0.5,0.6,0.3,80,43,55.199999,82.800006,1,1041,0
processors\LL\set41\n_prc_4.py,processors,LL,41,n_prc,4,1.0,110.400007,4,12,8,0.2,0.5,0.8,0.4,80,43,73.600002,110.400007,1,1041,0
processors\LL\set41\n_prc_6.py,processors,LL,41,n_prc,6,1.0,165.599987,6,12,8,0.2,0.5,1.2,0.6,80,43,110.4,165.599987,1,1041,0
processors\LL\set41\n_prc_8.py,processors,LL,41,n_prc,8,1.0,220.8,8,12,8,0.2,0.5,1.6,0.8,80,41,147.199998,220.8,1,1041,0
processors\LL\set42\n_prc_1.py,processors,LL,42,n_prc,1,1.0,27.599999,1,12,8,0.2,0.5,0.2,0.1,80,40,18.399998,27.599999,1,1042,0
processors\LL\set42\n_prc_2.py,processors,LL,42,n_prc,2,1.0,55.200012,2,12,8,0.2,0.5,0.4,0.2,80,40,36.800005,55.200012,1,1042,0
processors\LL\set42\n_prc_3.py,processors,LL,42,n_prc,3,1.0,82.799999,3,12,8,0.2,0.5,0.6,0.3,80,40,55.200005,82.799999,1,1042,0
processors\LL\set42\n_prc_4.py,processors,LL,42,n_prc,4,1.0,110.399995,4,12,8,0.2,0.5,0.8,0.4,80,40,73.600002,110.399995,1,1042,0
processors\LL\set42\n_prc_6.py,processors,LL,42,n_prc,6,1.0,165.600016,6,12,8,0.2,0.5,1.2,0.6,80,40,110.400002,165.600016,1,1042,0
processors\LL\set42\n_prc_8.py,processors,LL,42,n_prc,8,1.0,220.800001,8,12,8,0.2,0.5,1.6,0.8,80,40,147.200003,220.800001,1,1042,0
processors\LL\set43\n_prc_1.py,processors,LL,43,n_prc,1,1.0,27.600002,1,12,8,0.2,0.5,0.2,0.1,80,37,18.399993,27.600002,1,1043,0
processors\LL\set43\n_prc_2.py,processors,LL,43,n_prc,2,1.0,55.200003,2,12,8,0.2,0.5,0.4,0.2,80,37,36.800001,55.200003,1,1043,0
processors\LL\set43\n_prc_3.py,processors,LL,43,n_prc,3,1.0,82.800003,3,12,8,0.2,0.5,0.6,0.3,80,37,55.200003,82.800003,1,1043,0
processors\LL\set43\n_prc_4.py,processors,LL,43,n_prc,4,1.0,110.399991,4,12,8,0.2,0.5,0.8,0.4,80,37,73.599999,110.399991,1,1043,0
processors\LL\set43\n_prc_6.py,processors,LL,43,n_prc,6,1.0,165.600007,6,12,8,0.2,0.5,1.2,0.6,80,37,110.400001,165.600007,1,1043,0
processors\LL\set43\n_prc_8.py,processors,LL,43,n_prc,8,1.0,220.799997,8,12,8,0.2,0.5,1.6,0.8,80,37,147.200001,220.799997,1,1043,0
processors\LL\set44\n_prc_1.py,processors,LL,44,n_prc,1,1.0,27.600003,1,12,8,0.2,0.5,0.2,0.1,80,50,18.400005,27.600003,1,1044,0
processors\LL\set44\n_prc_2.py,processors,LL,44,n_prc,2,1.0,55.199985,2,12,8,0.2,0.5,0.4,0.2,80,50,36.799995,55.199985,1,1044,0
processors\LL\set44\n_prc_3.py,processors,LL,44,n_prc,3,1.0,82.799993,3,12,8,0.2,0.5,0.6,0.3,80,50,55.199998,82.799993,1,1044,0
processors\LL\set44\n_prc_4.py,processors,LL,44,n_prc,4,1.0,110.400014,4,12,8,0.2,0.5,0.8,0.4,80,50,73.600003,110.400014,1,1044,0
processors\LL\set44\n_prc_6.py,processors,LL,44,n_prc,6,1.0,165.6,6,12,8,0.2,0.5,1.2,0.6,80,50,110.400001,165.6,1,1044,0
processors\LL\set44\n_prc_8.py,processors,LL,44,n_prc,8,1.0,220.800001,8,12,8,0.2,0.5,1.6,0.8,80,50,147.200005,220.800001,1,1044,0
processors\LL\set45\n_prc_1.py,processors,LL,45,n_prc,1,1.0,27.599999,1,12,8,0.2,0.5,0.2,0.1,80,47,18.400001,27.599999,1,1045,0
processors\LL\set45\n_prc_2.py,processors,LL,45,n_prc,2,1.0,55.200008,2,12,8,0.2,0.5,0.4,0.2,80,47,36.800007,55.200008,1,1045,0
processors\LL\set45\n_prc_3.py,processors,LL,45,n_prc,3,1.0,82.799998,3,12,8,0.2,0.5,0.6,0.3,80,47,55.199994,82.799998,1,1045,0
processors\LL\set45\n_prc_4.py,processors,LL,45,n_prc,4,1.0,110.400001,4,12,8,0.2,0.5,0.8,0.4,80,47,73.599999,110.400001,1,1045,0
processors\LL\set45\n_prc_6.py,processors,LL,45,n_prc,6,1.0,165.599994,6,12,8,0.2,0.5,1.2,0.6,80,47,110.400003,165.599994,1,1045,0
processors\LL\set45\n_prc_8.py,processors,LL,45,n_prc,8,1.0,220.800005,8,12,8,0.2,0.5,1.6,0.8,80,47,147.200001,220.800005,1,1045,0
processors\LL\set46\n_prc_1.py,processors,LL,46,n_prc,1,1.0,27.600001,1,12,8,0.2,0.5,0.2,0.1,80,34,18.399994,27.600001,1,1046,0
processors\LL\set46\n_prc_2.py,processors,LL,46,n_prc,2,1.0,55.199986,2,12,8,0.2,0.5,0.4,0.2,80,34,36.799998,55.199986,1,1046,0
processors\LL\set46\n_prc_3.py,processors,LL,46,n_prc,3,1.0,82.799998,3,12,8,0.2,0.5,0.6,0.3,80,34,55.200001,82.799998,1,1046,0
processors\LL\set46\n_prc_4.py,processors,LL,46,n_prc,4,1.0,110.400006,4,12,8,0.2,0.5,0.8,0.4,80,34,73.599994,110.400006,1,1046,0
processors\LL\set46\n_prc_6.py,processors,LL,46,n_prc,6,1.0,165.599994,6,12,8,0.2,0.5,1.2,0.6,80,34,110.399993,165.599994,1,1046,0
processors\LL\set46\n_prc_8.py,processors,LL,46,n_prc,8,1.0,220.799999,8,12,8,0.2,0.5,1.6,0.8,80,34,147.2,220.799999,1,1046,0
processors\LL\set47\n_prc_1.py,processors,LL,47,n_prc,1,1.0,27.599983,1,12,8,0.2,0.5,0.2,0.1,80,43,18.39999,27.599983,1,1047,0
processors\LL\set47\n_prc_2.py,processors,LL,47,n_prc,2,1.0,55.199994,2,12,8,0.2,0.5,0.4,0.2,80,43,36.799995,55.199994,1,1047,0
processors\LL\set47\n_prc_3.py,processors,LL,47,n_prc,3,1.0,82.799986,3,12,8,0.2,0.5,0.6,0.3,80,43,55.199992,82.799986,1,1047,0
processors\LL\set47\n_prc_4.py,processors,LL,47,n_prc,4,1.0,110.40001,4,12,8,0.2,0.5,0.8,0.4,80,43,73.600005,110.40001,1,1047,0
processors\LL\set47\n_prc_6.py,processors,LL,47,n_prc,6,1.0,165.600002,6,12,8,0.2,0.5,1.2,0.6,80,43,110.400001,165.600002,1,1047,0
processors\LL\set47\n_prc_8.py,processors,LL,47,n_prc,8,1.0,220.799995,8,12,8,0.2,0.5,1.6,0.8,80,43,147.200001,220.799995,1,1047,0
processors\LL\set48\n_prc_1.py,processors,LL,48,n_prc,1,1.0,27.599985,1,12,8,0.2,0.5,0.2,0.1,80,51,18.399995,27.599985,1,1048,0
processors\LL\set48\n_prc_2.py,processors,LL,48,n_prc,2,1.0,55.200002,2,12,8,0.2,0.5,0.4,0.2,80,51,36.800007,55.200002,1,1048,0
processors\LL\set48\n_prc_3.py,processors,LL,48,n_prc,3,1.0,82.8,3,12,8,0.2,0.5,0.6,0.3,80,51,55.199997,82.8,1,1048,0
processors\LL\set48\n_prc_4.py,processors,LL,48,n_prc,4,1.0,110.399991,4,12,8,0.2,0.5,0.8,0.4,80,51,73.599994,110.399991,1,1048,0
processors\LL\set48\n_prc_6.py,processors,LL,48,n_prc,6,1.0,165.599977,6,12,8,0.2,0.5,1.2,0.6,80,51,110.399992,165.599977,1,1048,0
processors\LL\set48\n_prc_8.py,processors,LL,48,n_prc,8,1.0,220.799979,8,12,8,0.2,0.5,1.6,0.8,80,51,147.199994,220.799979,1,1048,0
processors\LL\set49\n_prc_1.py,processors,LL,49,n_prc,1,1.0,27.600015,1,12,8,0.2,0.5,0.2,0.1,80,52,18.400006,27.600015,1,1049,0
processors\LL\set49\n_prc_2.py,processors,LL,49,n_prc,2,1.0,55.199991,2,12,8,0.2,0.5,0.4,0.2,80,52,36.800014,55.199991,1,1049,0
processors\LL\set49\n_prc_3.py,processors,LL,49,n_prc,3,1.0,82.799994,3,12,8,0.2,0.5,0.6,0.3,80,52,55.199992,82.799994,1,1049,0
processors\LL\set49\n_prc_4.py,processors,LL,49,n_prc,4,1.0,110.399983,4,12,8,0.2,0.5,0.8,0.4,80,52,73.599995,110.399983,1,1049,0
processors\LL\set49\n_prc_6.py,processors,LL,49,n_prc,6,1.0,165.599999,6,12,8,0.2,0.5,1.2,0.6,80,52,110.400009,165.599999,1,1049,0
processors\LL\set49\n_prc_8.py,processors,LL,49,n_prc,8,1.0,220.80001,8,12,8,0.2,0.5,1.6,0.8,80,52,147.2,220.80001,1,1049,0
processors\LL\set50\n_prc_1.py,processors,LL,50,n_prc,1,1.0,27.600007,1,12,8,0.2,0.5,0.2,0.1,80,38,18.400006,27.600007,1,1050,0
processors\LL\set50\n_prc_2.py,processors,LL,50,n_prc,2,1.0,55.199997,2,12,8,0.2,0.5,0.4,0.2,80,38,36.799992,55.199997,1,1050,0
processors\LL\set50\n_prc_3.py,processors,LL,50,n_prc,3,1.0,82.800016,3,12,8,0.2,0.5,0.6,0.3,80,38,55.200008,82.800016,1,1050,0
processors\LL\set50\n_prc_4.py,processors,LL,50,n_prc,4,1.0,110.400015,4,12,8,0.2,0.5,0.8,0.4,80,38,73.600002,110.400015,1,1050,0
processors\LL\set50\n_prc_6.py,processors,LL,50,n_prc,6,1.0,165.600005,6,12,8,0.2,0.5,1.2,0.6,80,38,110.4,165.600005,1,1050,0
processors\LL\set50\n_prc_8.py,processors,LL,50,n_prc,8,1.0,220.799994,8,12,8,0.2,0.5,1.6,0.8,80,38,147.199997,220.799994,1,1050,0
processors\LL\set51\n_prc_1.py,processors,LL,51,n_prc,1,1.0,27.600006,1,12,8,0.2,0.5,0.2,0.1,80,32,18.400002,27.600006,1,1051,0
processors\LL\set51\n_prc_2.py,processors,LL,51,n_prc,2,1.0,55.199997,2,12,8,0.2,0.5,0.4,0.2,80,32,36.8,55.199997,1,1051,0
processors\LL\set51\n_prc_3.py,processors,LL,51,n_prc,3,1.0,82.800007,3,12,8,0.2,0.5,0.6,0.3,80,32,55.200003,82.800007,1,1051,0
processors\LL\set51\n_prc_4.py,processors,LL,51,n_prc,4,1.0,110.399993,4,12,8,0.2,0.5,0.8,0.4,80,32,73.599994,110.399993,1,1051,0
processors\LL\set51\n_prc_6.py,processors,LL,51,n_prc,6,1.0,165.600003,6,12,8,0.2,0.5,1.2,0.6,80,32,110.399995,165.600003,1,1051,0
processors\LL\set51\n_prc_8.py,processors,LL,51,n_prc,8,1.0,220.799986,8,12,8,0.2,0.5,1.6,0.8,80,32,147.200001,220.799986,1,1051,0
processors\LL\set52\n_prc_1.py,processors,LL,52,n_prc,1,1.0,27.599995,1,12,8,0.2,0.5,0.2,0.1,80,39,18.400007,27.599995,1,1052,0
processors\LL\set52\n_prc_2.py,processors,LL,52,n_prc,2,1.0,55.199992,2,12,8,0.2,0.5,0.4,0.2,80,39,36.799998,55.199992,1,1052,0
processors\LL\set52\n_prc_3.py,processors,LL,52,n_prc,3,1.0,82.799997,3,12,8,0.2,0.5,0.6,0.3,80,39,55.200005,82.799997,1,1052,0
processors\LL\set52\n_prc_4.py,processors,LL,52,n_prc,4,1.0,110.40003,4,12,8,0.2,0.5,0.8,0.4,80,39,73.600005,110.40003,1,1052,0
processors\LL\set52\n_prc_6.py,processors,LL,52,n_prc,6,1.0,165.600003,6,12,8,0.2,0.5,1.2,0.6,80,39,110.400001,165.600003,1,1052,0
processors\LL\set52\n_prc_8.py,processors,LL,52,n_prc,8,1.0,220.799994,8,12,8,0.2,0.5,1.6,0.8,80,39,147.200001,220.799994,1,1052,0
processors\LL\set53\n_prc_1.py,processors,LL,53,n_prc,1,1.0,27.600015,1,12,8,0.2,0.5,0.2,0.1,80,54,18.399999,27.600015,1,1053,0
processors\LL\set53\n_prc_2.py,processors,LL,53,n_prc,2,1.0,55.199972,2,12,8,0.2,0.5,0.4,0.2,80,54,36.799988,55.199972,1,1053,0
processors\LL\set53\n_prc_3.py,processors,LL,53,n_prc,3,1.0,82.800017,3,12,8,0.2,0.5,0.6,0.3,80,54,55.199998,82.800017,1,1053,0
processors\LL\set53\n_prc_4.py,processors,LL,53,n_prc,4,1.0,110.400007,4,12,8,0.2,0.5,0.8,0.4,80,54,73.599999,110.400007,1,1053,0
processors\LL\set53\n_prc_6.py,processors,LL,53,n_prc,6,1.0,165.599974,6,12,8,0.2,0.5,1.2,0.6,80,54,110.399998,165.599974,1,1053,0
processors\LL\set53\n_prc_8.py,processors,LL,53,n_prc,8,1.0,220.799982,8,12,8,0.2,0.5,1.6,0.8,80,54,147.2,220.799982,1,1053,0
processors\LL\set54\n_prc_1.py,processors,LL,54,n_prc,1,1.0,27.600005,1,12,8,0.2,0.5,0.2,0.1,80,37,18.400001,27.600005,1,1054,0
