file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
u_mand_factor\set55\u_mand_factor_0.9.py,u_mand_factor,55,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360004,80,19,165.600003,174.800006,79.354287,1,1,1055,0
u_mand_factor\set56\u_mand_factor_0.1.py,u_mand_factor,56,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,29,18.400002,101.199998,8.560001,1,0,1056,0
u_mand_factor\set56\u_mand_factor_0.2.py,u_mand_factor,56,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,29,36.799998,110.399994,17.119999,1,0,1056,0
u_mand_factor\set56\u_mand_factor_0.3.py,u_mand_factor,56,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,29,55.200001,119.599993,25.680001,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.4.py,u_mand_factor,56,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,29,73.599998,128.800006,34.239999,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.5.py,u_mand_factor,56,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600003,80,29,92.000006,138.000005,42.800003,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.6.py,u_mand_factor,56,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,29,110.400003,147.200001,51.360002,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.7.py,u_mand_factor,56,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,29,128.800003,156.400001,59.920002,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.8.py,u_mand_factor,56,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,29,147.200001,165.6,68.480001,1,1,1056,0
u_mand_factor\set56\u_mand_factor_0.9.py,u_mand_factor,56,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,29,165.600002,174.800009,77.040001,1,1,1056,0
u_mand_factor\set57\u_mand_factor_0.1.py,u_mand_factor,57,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,26,18.399994,101.199991,8.559997,1,0,1057,0
u_mand_factor\set57\u_mand_factor_0.2.py,u_mand_factor,57,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,26,36.800001,110.399997,17.120001,1,0,1057,0
u_mand_factor\set57\u_mand_factor_0.3.py,u_mand_factor,57,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,26,55.199991,119.600002,25.679996,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.4.py,u_mand_factor,57,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,26,73.599995,128.799999,34.239998,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.5.py,u_mand_factor,57,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,26,91.999997,137.999999,42.799998,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.6.py,u_mand_factor,57,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,26,110.400003,147.200003,51.360002,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.7.py,u_mand_factor,57,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,26,128.800002,156.400007,59.920001,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.8.py,u_mand_factor,57,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,26,147.200003,165.600007,68.480002,1,1,1057,0
u_mand_factor\set57\u_mand_factor_0.9.py,u_mand_factor,57,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,26,165.600003,174.800008,77.040002,1,1,1057,0
u_mand_factor\set58\u_mand_factor_0.1.py,u_mand_factor,58,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,39,18.4,101.199986,8.56,1,0,1058,0
u_mand_factor\set58\u_mand_factor_0.2.py,u_mand_factor,58,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,39,36.79999,110.399997,17.119995,1,0,1058,0
u_mand_factor\set58\u_mand_factor_0.3.py,u_mand_factor,58,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,39,55.19999,119.599999,25.679995,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.4.py,u_mand_factor,58,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,39,73.599997,128.800006,34.239998,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.5.py,u_mand_factor,58,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,39,92.000012,138.00001,42.800005,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.6.py,u_mand_factor,58,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,39,110.400005,147.200002,51.360002,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.7.py,u_mand_factor,58,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,39,128.800005,156.399994,59.920002,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.8.py,u_mand_factor,58,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,39,147.200001,165.599993,68.480001,1,1,1058,0
u_mand_factor\set58\u_mand_factor_0.9.py,u_mand_factor,58,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,39,165.600005,174.799998,77.040002,1,1,1058,0
u_mand_factor\set59\u_mand_factor_0.1.py,u_mand_factor,59,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,34,18.400002,101.199992,8.573334,1,0,1059,0
u_mand_factor\set59\u_mand_factor_0.2.py,u_mand_factor,59,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279997,80,34,36.800001,110.399995,17.146667,1,0,1059,0
u_mand_factor\set59\u_mand_factor_0.3.py,u_mand_factor,59,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,34,55.200003,119.600003,25.720002,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.4.py,u_mand_factor,59,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,34,73.600005,128.800006,34.293335,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.5.py,u_mand_factor,59,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.6,80,34,91.999998,138.0,42.866666,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.6.py,u_mand_factor,59,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,34,110.399988,147.200003,51.439995,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.7.py,u_mand_factor,59,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479997,80,34,128.800001,156.399995,60.013334,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.8.py,u_mand_factor,59,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91999,80,34,147.199999,165.599985,68.586666,1,1,1059,0
u_mand_factor\set59\u_mand_factor_0.9.py,u_mand_factor,59,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360007,80,34,165.6,174.80001,77.16,1,1,1059,0
u_mand_factor\set60\u_mand_factor_0.1.py,u_mand_factor,60,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,33,18.399998,101.200006,8.573332,1,0,1060,0
u_mand_factor\set60\u_mand_factor_0.2.py,u_mand_factor,60,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,33,36.800005,110.399994,17.146669,1,0,1060,0
u_mand_factor\set60\u_mand_factor_0.3.py,u_mand_factor,60,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,33,55.200002,119.599999,25.720001,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.4.py,u_mand_factor,60,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,33,73.599991,128.799995,34.293329,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.5.py,u_mand_factor,60,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,33,91.999998,138.000008,42.866666,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.6.py,u_mand_factor,60,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,33,110.399995,147.199997,51.439998,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.7.py,u_mand_factor,60,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,33,128.799993,156.399993,60.01333,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.8.py,u_mand_factor,60,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919991,80,33,147.199995,165.599987,68.586665,1,1,1060,0
u_mand_factor\set60\u_mand_factor_0.9.py,u_mand_factor,60,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,33,165.599998,174.799997,77.159999,1,1,1060,0
u_mand_factor\set61\u_mand_factor_0.1.py,u_mand_factor,61,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839988,80,36,18.399998,101.199983,8.559999,1,0,1061,0
u_mand_factor\set61\u_mand_factor_0.2.py,u_mand_factor,61,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.799997,110.399998,17.119998,1,0,1061,0
u_mand_factor\set61\u_mand_factor_0.3.py,u_mand_factor,61,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,36,55.199994,119.599993,25.679997,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0
u_mand_factor\set61\u_mand_factor_0.9.py,u_mand_factor,61,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.600006,174.800008,77.040003,1,1,1061,0
u_mand_factor\set62\u_mand_factor_0.1.py,u_mand_factor,62,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,40,18.400011,101.200015,8.573339,1,0,1062,0
u_mand_factor\set62\u_mand_factor_0.2.py,u_mand_factor,62,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.799993,110.399993,17.146663,1,0,1062,0
u_mand_factor\set62\u_mand_factor_0.3.py,u_mand_factor,62,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,40,55.2,119.600011,25.72,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.4.py,u_mand_factor,62,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,40,73.600002,128.799994,34.293334,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.5.py,u_mand_factor,62,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.6.py,u_mand_factor,62,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,40,110.400005,147.200001,51.440002,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.7.py,u_mand_factor,62,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,40,128.799997,156.400006,60.013332,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.8.py,u_mand_factor,62,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,40,147.200006,165.599993,68.586669,1,1,1062,0
u_mand_factor\set62\u_mand_factor_0.9.py,u_mand_factor,62,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,40,165.600005,174.800008,77.160002,1,1,1062,0
u_mand_factor\set63\u_mand_factor_0.1.py,u_mand_factor,63,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,21,18.400005,101.200011,8.560002,1,0,1063,0
u_mand_factor\set63\u_mand_factor_0.2.py,u_mand_factor,63,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,21,36.799994,110.399986,17.119997,1,0,1063,0
u_mand_factor\set63\u_mand_factor_0.3.py,u_mand_factor,63,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,21,55.200002,119.600006,25.680001,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.4.py,u_mand_factor,63,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,21,73.600005,128.799999,34.240002,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.5.py,u_mand_factor,63,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.6.py,u_mand_factor,63,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199998,51.359999,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.7.py,u_mand_factor,63,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480009,80,21,128.800002,156.400013,59.920001,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.8.py,u_mand_factor,63,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,21,147.199998,165.599993,68.479999,1,1,1063,0
u_mand_factor\set63\u_mand_factor_0.9.py,u_mand_factor,63,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,21,165.600003,174.800001,77.040002,1,1,1063,0
u_mand_factor\set64\u_mand_factor_0.1.py,u_mand_factor,64,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,32,18.399999,101.200005,8.573333,1,0,1064,0
u_mand_factor\set64\u_mand_factor_0.2.py,u_mand_factor,64,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,32,36.800003,110.400001,17.146668,1,0,1064,0
u_mand_factor\set64\u_mand_factor_0.3.py,u_mand_factor,64,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720011,80,32,55.200007,119.600016,25.720003,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.4.py,u_mand_factor,64,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,32,73.599997,128.800001,34.293332,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.5.py,u_mand_factor,64,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.6.py,u_mand_factor,64,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,32,110.399999,147.19999,51.439999,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.7.py,u_mand_factor,64,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,32,128.799998,156.400001,60.013332,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.8.py,u_mand_factor,64,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,32,147.200001,165.599998,68.586667,1,1,1064,0
u_mand_factor\set64\u_mand_factor_0.9.py,u_mand_factor,64,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,32,165.600001,174.800001,77.160001,1,1,1064,0
u_mand_factor\set65\u_mand_factor_0.1.py,u_mand_factor,65,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840013,80,25,18.400003,101.200018,8.573335,1,0,1065,0
u_mand_factor\set65\u_mand_factor_0.2.py,u_mand_factor,65,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,25,36.800002,110.4,17.146668,1,0,1065,0
u_mand_factor\set65\u_mand_factor_0.3.py,u_mand_factor,65,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,25,55.199997,119.6,25.719998,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.4.py,u_mand_factor,65,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,25,73.600003,128.800002,34.293335,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.5.py,u_mand_factor,65,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,91.999999,138.000008,42.866666,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.6.py,u_mand_factor,65,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,25,110.400006,147.200003,51.440003,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.7.py,u_mand_factor,65,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,25,128.800005,156.400001,60.013335,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.8.py,u_mand_factor,65,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,25,147.199994,165.600008,68.586664,1,1,1065,0
u_mand_factor\set65\u_mand_factor_0.9.py,u_mand_factor,65,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,25,165.600002,174.8,77.160001,1,1,1065,0
u_mand_factor\set66\u_mand_factor_0.1.py,u_mand_factor,66,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,30,18.4,101.200005,10.452308,1,0,1066,0
u_mand_factor\set66\u_mand_factor_0.2.py,u_mand_factor,66,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,30,36.8,110.400003,20.904615,1,0,1066,0
u_mand_factor\set66\u_mand_factor_0.3.py,u_mand_factor,66,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,30,55.199997,119.599999,31.356921,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.4.py,u_mand_factor,66,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.600001,128.799992,41.809231,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.5.py,u_mand_factor,66,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,30,91.999997,137.999987,52.261537,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.6.py,u_mand_factor,66,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,30,110.400006,147.200001,62.713849,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.7.py,u_mand_factor,66,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,30,128.799997,156.400009,73.166152,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.8.py,u_mand_factor,66,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,30,147.200005,165.600007,83.618464,1,1,1066,0
u_mand_factor\set66\u_mand_factor_0.9.py,u_mand_factor,66,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,30,165.599999,174.8,94.070769,1,1,1066,0
u_mand_factor\set67\u_mand_factor_0.1.py,u_mand_factor,67,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839999,80,23,18.399998,101.199999,8.559999,1,0,1067,0
u_mand_factor\set67\u_mand_factor_0.2.py,u_mand_factor,67,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280003,80,23,36.800001,110.400005,17.120001,1,0,1067,0
u_mand_factor\set67\u_mand_factor_0.3.py,u_mand_factor,67,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,23,55.199999,119.600009,25.679999,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.4.py,u_mand_factor,67,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,23,73.599998,128.8,34.239999,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.5.py,u_mand_factor,67,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,23,92.0,138.000001,42.8,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.6.py,u_mand_factor,67,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.399999,147.200001,51.359999,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.7.py,u_mand_factor,67,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,23,128.800005,156.400009,59.920002,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.8.py,u_mand_factor,67,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,23,147.2,165.599995,68.48,1,1,1067,0
u_mand_factor\set67\u_mand_factor_0.9.py,u_mand_factor,67,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,23,165.599993,174.799994,77.039997,1,1,1067,0
u_mand_factor\set68\u_mand_factor_0.1.py,u_mand_factor,68,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400001,101.200011,8.573334,1,0,1068,0
u_mand_factor\set68\u_mand_factor_0.2.py,u_mand_factor,68,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.79999,110.399986,17.146662,1,0,1068,0
u_mand_factor\set68\u_mand_factor_0.3.py,u_mand_factor,68,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,30,55.2,119.600008,25.72,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.4.py,u_mand_factor,68,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,30,73.599999,128.799995,34.293333,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.5.py,u_mand_factor,68,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,30,92.000006,137.999986,42.866669,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.6.py,u_mand_factor,68,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040003,80,30,110.399997,147.200005,51.439998,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.7.py,u_mand_factor,68,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,30,128.800005,156.400003,60.013335,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.8.py,u_mand_factor,68,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,30,147.200001,165.6,68.586667,1,1,1068,0
u_mand_factor\set68\u_mand_factor_0.9.py,u_mand_factor,68,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360003,80,30,165.600003,174.800005,77.160002,1,1,1068,0
u_mand_factor\set69\u_mand_factor_0.1.py,u_mand_factor,69,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,36,18.399999,101.199991,8.559999,1,0,1069,0
u_mand_factor\set69\u_mand_factor_0.2.py,u_mand_factor,69,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280013,80,36,36.800008,110.400018,17.120004,1,0,1069,0
u_mand_factor\set69\u_mand_factor_0.3.py,u_mand_factor,69,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,36,55.200007,119.600008,25.680003,1,1,1069,0
u_mand_factor\set69\u_mand_factor_0.4.py,u_mand_factor,69,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599998,128.800001,34.239999,1,1,1069,0
u_mand_factor\set69\u_mand_factor_0.5.py,u_mand_factor,69,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
u_mand_factor\set69\u_mand_factor_0.6.py,u_mand_factor,69,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,36,110.400001,147.199994,51.360001,1,1,1069,0
u_mand_factor\set69\u_mand_factor_0.7.py,u_mand_factor,69,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.800009,156.400001,59.920004,1,1,1069,0
u_mand_factor\set69\u_mand_factor_0.8.py,u_mand_factor,69,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,36,147.199993,165.599995,68.479997,1,1,1069,0
