file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
utility\LH\set90\u_spread_1.5-4.5.py,utility,LH,90,u_spread,1.5-4.5,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.319999,1,1090,0
utility\LH\set90\u_spread_1.0-5.0.py,utility,LH,90,u_spread,1.0-5.0,1.0,88.319999,2,8,8,0.2,1.4,0.4,0.56,80,29,36.800001,88.319999,1,1090,0
utility\LH\set91\u_spread_2.5-3.5.py,utility,LH,91,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.319995,1,1091,0
utility\LH\set91\u_spread_1.5-4.5.py,utility,LH,91,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.319995,1,1091,0
utility\LH\set91\u_spread_1.0-5.0.py,utility,LH,91,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,27,36.800001,88.319995,1,1091,0
utility\LH\set92\u_spread_2.5-3.5.py,utility,LH,92,u_spread,2.5-3.5,1.0,88.32002,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.32002,1,1092,0
utility\LH\set92\u_spread_1.5-4.5.py,utility,LH,92,u_spread,1.5-4.5,1.0,88.32002,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.32002,1,1092,0
utility\LH\set92\u_spread_1.0-5.0.py,utility,LH,92,u_spread,1.0-5.0,1.0,88.32002,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800009,88.32002,1,1092,0
utility\LH\set93\u_spread_2.5-3.5.py,utility,LH,93,u_spread,2.5-3.5,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.320009,1,1093,0
utility\LH\set93\u_spread_1.5-4.5.py,utility,LH,93,u_spread,1.5-4.5,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.320009,1,1093,0
utility\LH\set93\u_spread_1.0-5.0.py,utility,LH,93,u_spread,1.0-5.0,1.0,88.320009,2,8,8,0.2,1.4,0.4,0.56,80,32,36.800001,88.320009,1,1093,0
utility\LH\set94\u_spread_2.5-3.5.py,utility,LH,94,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.319997,1,1094,0
utility\LH\set94\u_spread_1.5-4.5.py,utility,LH,94,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.319997,1,1094,0
utility\LH\set94\u_spread_1.0-5.0.py,utility,LH,94,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,21,36.799998,88.319997,1,1094,0
utility\LH\set95\u_spread_2.5-3.5.py,utility,LH,95,u_spread,2.5-3.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320005,1,1095,0
utility\LH\set95\u_spread_1.5-4.5.py,utility,LH,95,u_spread,1.5-4.5,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320005,1,1095,0
utility\LH\set95\u_spread_1.0-5.0.py,utility,LH,95,u_spread,1.0-5.0,1.0,88.320005,2,8,8,0.2,1.4,0.4,0.56,80,23,36.800001,88.320005,1,1095,0
utility\LH\set96\u_spread_2.5-3.5.py,utility,LH,96,u_spread,2.5-3.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
utility\LH\set96\u_spread_1.5-4.5.py,utility,LH,96,u_spread,1.5-4.5,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
utility\LH\set96\u_spread_1.0-5.0.py,utility,LH,96,u_spread,1.0-5.0,1.0,88.319997,2,8,8,0.2,1.4,0.4,0.56,80,32,36.799994,88.319997,1,1096,0
utility\LH\set97\u_spread_2.5-3.5.py,utility,LH,97,u_spread,2.5-3.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319995,1,1097,0
utility\LH\set97\u_spread_1.5-4.5.py,utility,LH,97,u_spread,1.5-4.5,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319995,1,1097,0
utility\LH\set97\u_spread_1.0-5.0.py,utility,LH,97,u_spread,1.0-5.0,1.0,88.319995,2,8,8,0.2,1.4,0.4,0.56,80,23,36.799998,88.319995,1,1097,0
utility\LH\set98\u_spread_2.5-3.5.py,utility,LH,98,u_spread,2.5-3.5,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319986,1,1098,0
utility\LH\set98\u_spread_1.5-4.5.py,utility,LH,98,u_spread,1.5-4.5,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319986,1,1098,0
utility\LH\set98\u_spread_1.0-5.0.py,utility,LH,98,u_spread,1.0-5.0,1.0,88.319986,2,8,8,0.2,1.4,0.4,0.56,80,34,36.800001,88.319986,1,1098,0
utility\LH\set99\u_spread_2.5-3.5.py,utility,LH,99,u_spread,2.5-3.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.32,1,1099,0
utility\LH\set99\u_spread_1.5-4.5.py,utility,LH,99,u_spread,1.5-4.5,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.32,1,1099,0
utility\LH\set99\u_spread_1.0-5.0.py,utility,LH,99,u_spread,1.0-5.0,1.0,88.32,2,8,8,0.2,1.4,0.4,0.56,80,28,36.799995,88.32,1,1099,0
utility\HL\set00\u_spread_2.5-3.5.py,utility,HL,0,u_spread,2.5-3.5,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399994,1,1000,0
utility\HL\set00\u_spread_1.5-4.5.py,utility,HL,0,u_spread,1.5-4.5,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399994,1,1000,0
utility\HL\set00\u_spread_1.0-5.0.py,utility,HL,0,u_spread,1.0-5.0,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599995,110.399994,1,1000,0
utility\HL\set01\u_spread_2.5-3.5.py,utility,HL,1,u_spread,2.5-3.5,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399998,1,1001,0
utility\HL\set01\u_spread_1.5-4.5.py,utility,HL,1,u_spread,1.5-4.5,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399998,1,1001,0
utility\HL\set01\u_spread_1.0-5.0.py,utility,HL,1,u_spread,1.0-5.0,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,23,73.600005,110.399998,1,1001,0
utility\HL\set02\u_spread_2.5-3.5.py,utility,HL,2,u_spread,2.5-3.5,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399979,1,1002,0
utility\HL\set02\u_spread_1.5-4.5.py,utility,HL,2,u_spread,1.5-4.5,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399979,1,1002,0
utility\HL\set02\u_spread_1.0-5.0.py,utility,HL,2,u_spread,1.0-5.0,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,32,73.599998,110.399979,1,1002,0
utility\HL\set03\u_spread_2.5-3.5.py,utility,HL,3,u_spread,2.5-3.5,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.399993,1,1003,0
utility\HL\set03\u_spread_1.5-4.5.py,utility,HL,3,u_spread,1.5-4.5,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.399993,1,1003,0
utility\HL\set03\u_spread_1.0-5.0.py,utility,HL,3,u_spread,1.0-5.0,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.399993,1,1003,0
utility\HL\set04\u_spread_2.5-3.5.py,utility,HL,4,u_spread,2.5-3.5,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
utility\HL\set04\u_spread_1.5-4.5.py,utility,HL,4,u_spread,1.5-4.5,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
utility\HL\set04\u_spread_1.0-5.0.py,utility,HL,4,u_spread,1.0-5.0,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
utility\HL\set05\u_spread_2.5-3.5.py,utility,HL,5,u_spread,2.5-3.5,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
utility\HL\set05\u_spread_1.5-4.5.py,utility,HL,5,u_spread,1.5-4.5,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
utility\HL\set05\u_spread_1.0-5.0.py,utility,HL,5,u_spread,1.0-5.0,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
utility\HL\set06\u_spread_2.5-3.5.py,utility,HL,6,u_spread,2.5-3.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
utility\HL\set06\u_spread_1.5-4.5.py,utility,HL,6,u_spread,1.5-4.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
utility\HL\set06\u_spread_1.0-5.0.py,utility,HL,6,u_spread,1.0-5.0,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
utility\HL\set07\u_spread_2.5-3.5.py,utility,HL,7,u_spread,2.5-3.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
utility\HL\set07\u_spread_1.5-4.5.py,utility,HL,7,u_spread,1.5-4.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
utility\HL\set07\u_spread_1.0-5.0.py,utility,HL,7,u_spread,1.0-5.0,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
utility\HL\set08\u_spread_2.5-3.5.py,utility,HL,8,u_spread,2.5-3.5,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
utility\HL\set08\u_spread_1.5-4.5.py,utility,HL,8,u_spread,1.5-4.5,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
utility\HL\set08\u_spread_1.0-5.0.py,utility,HL,8,u_spread,1.0-5.0,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
utility\HL\set09\u_spread_2.5-3.5.py,utility,HL,9,u_spread,2.5-3.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
utility\HL\set09\u_spread_1.5-4.5.py,utility,HL,9,u_spread,1.5-4.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
utility\HL\set09\u_spread_1.0-5.0.py,utility,HL,9,u_spread,1.0-5.0,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
utility\HL\set10\u_spread_2.5-3.5.py,utility,HL,10,u_spread,2.5-3.5,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
utility\HL\set10\u_spread_1.5-4.5.py,utility,HL,10,u_spread,1.5-4.5,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
utility\HL\set10\u_spread_1.0-5.0.py,utility,HL,10,u_spread,1.0-5.0,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
utility\HL\set11\u_spread_2.5-3.5.py,utility,HL,11,u_spread,2.5-3.5,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
utility\HL\set11\u_spread_1.5-4.5.py,utility,HL,11,u_spread,1.5-4.5,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
utility\HL\set11\u_spread_1.0-5.0.py,utility,HL,11,u_spread,1.0-5.0,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
utility\HL\set12\u_spread_2.5-3.5.py,utility,HL,12,u_spread,2.5-3.5,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
utility\HL\set12\u_spread_1.5-4.5.py,utility,HL,12,u_spread,1.5-4.5,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
utility\HL\set12\u_spread_1.0-5.0.py,utility,HL,12,u_spread,1.0-5.0,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
utility\HL\set13\u_spread_2.5-3.5.py,utility,HL,13,u_spread,2.5-3.5,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
utility\HL\set13\u_spread_1.5-4.5.py,utility,HL,13,u_spread,1.5-4.5,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
utility\HL\set13\u_spread_1.0-5.0.py,utility,HL,13,u_spread,1.0-5.0,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
utility\HL\set14\u_spread_2.5-3.5.py,utility,HL,14,u_spread,2.5-3.5,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
utility\HL\set14\u_spread_1.5-4.5.py,utility,HL,14,u_spread,1.5-4.5,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
utility\HL\set14\u_spread_1.0-5.0.py,utility,HL,14,u_spread,1.0-5.0,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
utility\HL\set15\u_spread_2.5-3.5.py,utility,HL,15,u_spread,2.5-3.5,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
utility\HL\set15\u_spread_1.5-4.5.py,utility,HL,15,u_spread,1.5-4.5,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
utility\HL\set15\u_spread_1.0-5.0.py,utility,HL,15,u_spread,1.0-5.0,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
utility\HL\set16\u_spread_2.5-3.5.py,utility,HL,16,u_spread,2.5-3.5,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
utility\HL\set16\u_spread_1.5-4.5.py,utility,HL,16,u_spread,1.5-4.5,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
utility\HL\set16\u_spread_1.0-5.0.py,utility,HL,16,u_spread,1.0-5.0,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
utility\HL\set17\u_spread_2.5-3.5.py,utility,HL,17,u_spread,2.5-3.5,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
utility\HL\set17\u_spread_1.5-4.5.py,utility,HL,17,u_spread,1.5-4.5,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
utility\HL\set17\u_spread_1.0-5.0.py,utility,HL,17,u_spread,1.0-5.0,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
utility\HL\set18\u_spread_2.5-3.5.py,utility,HL,18,u_spread,2.5-3.5,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
utility\HL\set18\u_spread_1.5-4.5.py,utility,HL,18,u_spread,1.5-4.5,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
utility\HL\set18\u_spread_1.0-5.0.py,utility,HL,18,u_spread,1.0-5.0,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
utility\HL\set19\u_spread_2.5-3.5.py,utility,HL,19,u_spread,2.5-3.5,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
utility\HL\set19\u_spread_1.5-4.5.py,utility,HL,19,u_spread,1.5-4.5,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
utility\HL\set19\u_spread_1.0-5.0.py,utility,HL,19,u_spread,1.0-5.0,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
utility\HL\set20\u_spread_2.5-3.5.py,utility,HL,20,u_spread,2.5-3.5,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
utility\HL\set20\u_spread_1.5-4.5.py,utility,HL,20,u_spread,1.5-4.5,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
utility\HL\set20\u_spread_1.0-5.0.py,utility,HL,20,u_spread,1.0-5.0,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
utility\HL\set21\u_spread_2.5-3.5.py,utility,HL,21,u_spread,2.5-3.5,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
utility\HL\set21\u_spread_1.5-4.5.py,utility,HL,21,u_spread,1.5-4.5,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
utility\HL\set21\u_spread_1.0-5.0.py,utility,HL,21,u_spread,1.0-5.0,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
utility\HL\set22\u_spread_2.5-3.5.py,utility,HL,22,u_spread,2.5-3.5,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
utility\HL\set22\u_spread_1.5-4.5.py,utility,HL,22,u_spread,1.5-4.5,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
utility\HL\set22\u_spread_1.0-5.0.py,utility,HL,22,u_spread,1.0-5.0,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
utility\HL\set23\u_spread_2.5-3.5.py,utility,HL,23,u_spread,2.5-3.5,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
utility\HL\set23\u_spread_1.5-4.5.py,utility,HL,23,u_spread,1.5-4.5,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
utility\HL\set23\u_spread_1.0-5.0.py,utility,HL,23,u_spread,1.0-5.0,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
utility\HL\set24\u_spread_2.5-3.5.py,utility,HL,24,u_spread,2.5-3.5,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
utility\HL\set24\u_spread_1.5-4.5.py,utility,HL,24,u_spread,1.5-4.5,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
utility\HL\set24\u_spread_1.0-5.0.py,utility,HL,24,u_spread,1.0-5.0,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
utility\HL\set25\u_spread_2.5-3.5.py,utility,HL,25,u_spread,2.5-3.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
utility\HL\set25\u_spread_1.5-4.5.py,utility,HL,25,u_spread,1.5-4.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
utility\HL\set25\u_spread_1.0-5.0.py,utility,HL,25,u_spread,1.0-5.0,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
utility\HL\set26\u_spread_2.5-3.5.py,utility,HL,26,u_spread,2.5-3.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
utility\HL\set26\u_spread_1.5-4.5.py,utility,HL,26,u_spread,1.5-4.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
utility\HL\set26\u_spread_1.0-5.0.py,utility,HL,26,u_spread,1.0-5.0,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
utility\HL\set27\u_spread_2.5-3.5.py,utility,HL,27,u_spread,2.5-3.5,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
utility\HL\set27\u_spread_1.5-4.5.py,utility,HL,27,u_spread,1.5-4.5,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
utility\HL\set27\u_spread_1.0-5.0.py,utility,HL,27,u_spread,1.0-5.0,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
utility\HL\set28\u_spread_2.5-3.5.py,utility,HL,28,u_spread,2.5-3.5,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
utility\HL\set28\u_spread_1.5-4.5.py,utility,HL,28,u_spread,1.5-4.5,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
utility\HL\set28\u_spread_1.0-5.0.py,utility,HL,28,u_spread,1.0-5.0,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
utility\HL\set29\u_spread_2.5-3.5.py,utility,HL,29,u_spread,2.5-3.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
utility\HL\set29\u_spread_1.5-4.5.py,utility,HL,29,u_spread,1.5-4.5,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
utility\HL\set29\u_spread_1.0-5.0.py,utility,HL,29,u_spread,1.0-5.0,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
utility\HL\set30\u_spread_2.5-3.5.py,utility,HL,30,u_spread,2.5-3.5,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
utility\HL\set30\u_spread_1.5-4.5.py,utility,HL,30,u_spread,1.5-4.5,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
utility\HL\set30\u_spread_1.0-5.0.py,utility,HL,30,u_spread,1.0-5.0,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
utility\HL\set31\u_spread_2.5-3.5.py,utility,HL,31,u_spread,2.5-3.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
utility\HL\set31\u_spread_1.5-4.5.py,utility,HL,31,u_spread,1.5-4.5,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
utility\HL\set31\u_spread_1.0-5.0.py,utility,HL,31,u_spread,1.0-5.0,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
utility\HL\set32\u_spread_2.5-3.5.py,utility,HL,32,u_spread,2.5-3.5,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
utility\HL\set32\u_spread_1.5-4.5.py,utility,HL,32,u_spread,1.5-4.5,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
utility\HL\set32\u_spread_1.0-5.0.py,utility,HL,32,u_spread,1.0-5.0,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
utility\HL\set33\u_spread_2.5-3.5.py,utility,HL,33,u_spread,2.5-3.5,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
utility\HL\set33\u_spread_1.5-4.5.py,utility,HL,33,u_spread,1.5-4.5,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
utility\HL\set33\u_spread_1.0-5.0.py,utility,HL,33,u_spread,1.0-5.0,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
utility\HL\set34\u_spread_2.5-3.5.py,utility,HL,34,u_spread,2.5-3.5,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
utility\HL\set34\u_spread_1.5-4.5.py,utility,HL,34,u_spread,1.5-4.5,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
utility\HL\set34\u_spread_1.0-5.0.py,utility,HL,34,u_spread,1.0-5.0,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
utility\HL\set35\u_spread_2.5-3.5.py,utility,HL,35,u_spread,2.5-3.5,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
utility\HL\set35\u_spread_1.5-4.5.py,utility,HL,35,u_spread,1.5-4.5,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
utility\HL\set35\u_spread_1.0-5.0.py,utility,HL,35,u_spread,1.0-5.0,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
utility\HL\set36\u_spread_2.5-3.5.py,utility,HL,36,u_spread,2.5-3.5,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
utility\HL\set36\u_spread_1.5-4.5.py,utility,HL,36,u_spread,1.5-4.5,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
utility\HL\set36\u_spread_1.0-5.0.py,utility,HL,36,u_spread,1.0-5.0,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
utility\HL\set37\u_spread_2.5-3.5.py,utility,HL,37,u_spread,2.5-3.5,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400007,1,1037,0
utility\HL\set37\u_spread_1.5-4.5.py,utility,HL,37,u_spread,1.5-4.5,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400007,1,1037,0
utility\HL\set37\u_spread_1.0-5.0.py,utility,HL,37,u_spread,1.0-5.0,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400007,1,1037,0
