file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
shape\HL\set03\seg_decay_1.00.py,shape,HL,3,seg_decay,1.00,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599998,110.4,1,1003,0
shape\HL\set04\seg_decay_0.60.py,shape,HL,4,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399994,1,1004,0
shape\HL\set04\seg_decay_0.80.py,shape,HL,4,seg_decay,0.80,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400005,1,1004,0
shape\HL\set04\seg_decay_1.00.py,shape,HL,4,seg_decay,1.00,1.0,110.400029,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400029,1,1004,0
shape\HL\set05\seg_decay_0.60.py,shape,HL,5,seg_decay,0.60,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.399988,1,1005,0
shape\HL\set05\seg_decay_0.80.py,shape,HL,5,seg_decay,0.80,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400008,1,1005,0
shape\HL\set05\seg_decay_1.00.py,shape,HL,5,seg_decay,1.00,1.0,110.400014,2,8,8,0.4,0.5,0.8,0.4,80,30,73.6,110.400014,1,1005,0
shape\HL\set06\seg_decay_0.60.py,shape,HL,6,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400003,1,1006,0
shape\HL\set06\seg_decay_0.80.py,shape,HL,6,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.4,1,1006,0
shape\HL\set06\seg_decay_1.00.py,shape,HL,6,seg_decay,1.00,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400003,1,1006,0
shape\HL\set07\seg_decay_0.60.py,shape,HL,7,seg_decay,0.60,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.400009,1,1007,0
shape\HL\set07\seg_decay_0.80.py,shape,HL,7,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399999,1,1007,0
shape\HL\set07\seg_decay_1.00.py,shape,HL,7,seg_decay,1.00,1.0,110.399961,2,8,8,0.4,0.5,0.8,0.4,80,36,73.6,110.399961,1,1007,0
shape\HL\set08\seg_decay_0.60.py,shape,HL,8,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.400005,1,1008,0
shape\HL\set08\seg_decay_0.80.py,shape,HL,8,seg_decay,0.80,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1008,0
shape\HL\set08\seg_decay_1.00.py,shape,HL,8,seg_decay,1.00,1.0,110.400018,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.400018,1,1008,0
shape\HL\set09\seg_decay_0.60.py,shape,HL,9,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399994,1,1009,0
shape\HL\set09\seg_decay_0.80.py,shape,HL,9,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399999,1,1009,0
shape\HL\set09\seg_decay_1.00.py,shape,HL,9,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.399992,1,1009,0
shape\HL\set10\seg_decay_0.60.py,shape,HL,10,seg_decay,0.60,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.400001,1,1010,0
shape\HL\set10\seg_decay_0.80.py,shape,HL,10,seg_decay,0.80,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399992,1,1010,0
shape\HL\set10\seg_decay_1.00.py,shape,HL,10,seg_decay,1.00,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600005,110.399995,1,1010,0
shape\HL\set11\seg_decay_0.60.py,shape,HL,11,seg_decay,0.60,1.0,110.399976,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399976,1,1011,0
shape\HL\set11\seg_decay_0.80.py,shape,HL,11,seg_decay,0.80,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
shape\HL\set11\seg_decay_1.00.py,shape,HL,11,seg_decay,1.00,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,30,73.59999,110.399985,1,1011,0
shape\HL\set12\seg_decay_0.60.py,shape,HL,12,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.400003,1,1012,0
shape\HL\set12\seg_decay_0.80.py,shape,HL,12,seg_decay,0.80,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399993,1,1012,0
shape\HL\set12\seg_decay_1.00.py,shape,HL,12,seg_decay,1.00,1.0,110.399978,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599994,110.399978,1,1012,0
shape\HL\set13\seg_decay_0.60.py,shape,HL,13,seg_decay,0.60,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399979,1,1013,0
shape\HL\set13\seg_decay_0.80.py,shape,HL,13,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399997,1,1013,0
shape\HL\set13\seg_decay_1.00.py,shape,HL,13,seg_decay,1.00,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599997,110.399985,1,1013,0
shape\HL\set14\seg_decay_0.60.py,shape,HL,14,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.4,1,1014,0
shape\HL\set14\seg_decay_0.80.py,shape,HL,14,seg_decay,0.80,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.399998,1,1014,0
shape\HL\set14\seg_decay_1.00.py,shape,HL,14,seg_decay,1.00,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,20,73.6,110.400001,1,1014,0
shape\HL\set15\seg_decay_0.60.py,shape,HL,15,seg_decay,0.60,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399985,1,1015,0
shape\HL\set15\seg_decay_0.80.py,shape,HL,15,seg_decay,0.80,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.399987,1,1015,0
shape\HL\set15\seg_decay_1.00.py,shape,HL,15,seg_decay,1.00,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,27,73.599994,110.40002,1,1015,0
shape\HL\set16\seg_decay_0.60.py,shape,HL,16,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.399999,1,1016,0
shape\HL\set16\seg_decay_0.80.py,shape,HL,16,seg_decay,0.80,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.400007,1,1016,0
shape\HL\set16\seg_decay_1.00.py,shape,HL,16,seg_decay,1.00,1.0,110.399975,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599999,110.399975,1,1016,0
shape\HL\set17\seg_decay_0.60.py,shape,HL,17,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399999,1,1017,0
shape\HL\set17\seg_decay_0.80.py,shape,HL,17,seg_decay,0.80,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400005,1,1017,0
shape\HL\set17\seg_decay_1.00.py,shape,HL,17,seg_decay,1.00,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399994,1,1017,0
shape\HL\set18\seg_decay_0.60.py,shape,HL,18,seg_decay,0.60,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.399998,1,1018,0
shape\HL\set18\seg_decay_0.80.py,shape,HL,18,seg_decay,0.80,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.400015,1,1018,0
shape\HL\set18\seg_decay_1.00.py,shape,HL,18,seg_decay,1.00,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,32,73.600005,110.399986,1,1018,0
shape\HL\set19\seg_decay_0.60.py,shape,HL,19,seg_decay,0.60,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40001,1,1019,0
shape\HL\set19\seg_decay_0.80.py,shape,HL,19,seg_decay,0.80,1.0,110.40002,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.40002,1,1019,0
shape\HL\set19\seg_decay_1.00.py,shape,HL,19,seg_decay,1.00,1.0,110.400025,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600005,110.400025,1,1019,0
shape\HL\set20\seg_decay_0.60.py,shape,HL,20,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399997,1,1020,0
shape\HL\set20\seg_decay_0.80.py,shape,HL,20,seg_decay,0.80,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400013,1,1020,0
shape\HL\set20\seg_decay_1.00.py,shape,HL,20,seg_decay,1.00,1.0,110.400038,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.400038,1,1020,0
shape\HL\set21\seg_decay_0.60.py,shape,HL,21,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.400005,1,1021,0
shape\HL\set21\seg_decay_0.80.py,shape,HL,21,seg_decay,0.80,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399995,1,1021,0
shape\HL\set21\seg_decay_1.00.py,shape,HL,21,seg_decay,1.00,1.0,110.399979,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399979,1,1021,0
shape\HL\set22\seg_decay_0.60.py,shape,HL,22,seg_decay,0.60,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400009,1,1022,0
shape\HL\set22\seg_decay_0.80.py,shape,HL,22,seg_decay,0.80,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
shape\HL\set22\seg_decay_1.00.py,shape,HL,22,seg_decay,1.00,1.0,110.400022,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600002,110.400022,1,1022,0
shape\HL\set23\seg_decay_0.60.py,shape,HL,23,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.399999,1,1023,0
shape\HL\set23\seg_decay_0.80.py,shape,HL,23,seg_decay,0.80,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
shape\HL\set23\seg_decay_1.00.py,shape,HL,23,seg_decay,1.00,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400008,1,1023,0
shape\HL\set24\seg_decay_0.60.py,shape,HL,24,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400003,1,1024,0
shape\HL\set24\seg_decay_0.80.py,shape,HL,24,seg_decay,0.80,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400012,1,1024,0
shape\HL\set24\seg_decay_1.00.py,shape,HL,24,seg_decay,1.00,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,30,73.600006,110.400006,1,1024,0
shape\HL\set25\seg_decay_0.60.py,shape,HL,25,seg_decay,0.60,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.400006,1,1025,0
shape\HL\set25\seg_decay_0.80.py,shape,HL,25,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.399999,1,1025,0
shape\HL\set25\seg_decay_1.00.py,shape,HL,25,seg_decay,1.00,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600002,110.400005,1,1025,0
shape\HL\set26\seg_decay_0.60.py,shape,HL,26,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399997,1,1026,0
shape\HL\set26\seg_decay_0.80.py,shape,HL,26,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.4,1,1026,0
shape\HL\set26\seg_decay_1.00.py,shape,HL,26,seg_decay,1.00,1.0,110.399975,2,8,8,0.4,0.5,0.8,0.4,80,34,73.599999,110.399975,1,1026,0
shape\HL\set27\seg_decay_0.60.py,shape,HL,27,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.4,1,1027,0
shape\HL\set27\seg_decay_0.80.py,shape,HL,27,seg_decay,0.80,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.400002,1,1027,0
shape\HL\set27\seg_decay_1.00.py,shape,HL,27,seg_decay,1.00,1.0,110.399975,2,8,8,0.4,0.5,0.8,0.4,80,34,73.6,110.399975,1,1027,0
shape\HL\set28\seg_decay_0.60.py,shape,HL,28,seg_decay,0.60,1.0,110.400014,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400014,1,1028,0
shape\HL\set28\seg_decay_0.80.py,shape,HL,28,seg_decay,0.80,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400001,1,1028,0
shape\HL\set28\seg_decay_1.00.py,shape,HL,28,seg_decay,1.00,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,43,73.600003,110.400003,1,1028,0
shape\HL\set29\seg_decay_0.60.py,shape,HL,29,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399994,1,1029,0
shape\HL\set29\seg_decay_0.80.py,shape,HL,29,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.399999,1,1029,0
shape\HL\set29\seg_decay_1.00.py,shape,HL,29,seg_decay,1.00,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,28,73.600001,110.40001,1,1029,0
shape\HL\set30\seg_decay_0.60.py,shape,HL,30,seg_decay,0.60,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400002,1,1030,0
shape\HL\set30\seg_decay_0.80.py,shape,HL,30,seg_decay,0.80,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.400001,1,1030,0
shape\HL\set30\seg_decay_1.00.py,shape,HL,30,seg_decay,1.00,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599994,110.39999,1,1030,0
shape\HL\set31\seg_decay_0.60.py,shape,HL,31,seg_decay,0.60,1.0,110.400013,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400013,1,1031,0
shape\HL\set31\seg_decay_0.80.py,shape,HL,31,seg_decay,0.80,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.4,1,1031,0
shape\HL\set31\seg_decay_1.00.py,shape,HL,31,seg_decay,1.00,1.0,110.400015,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600003,110.400015,1,1031,0
shape\HL\set32\seg_decay_0.60.py,shape,HL,32,seg_decay,0.60,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.400001,1,1032,0
shape\HL\set32\seg_decay_0.80.py,shape,HL,32,seg_decay,0.80,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399997,1,1032,0
shape\HL\set32\seg_decay_1.00.py,shape,HL,32,seg_decay,1.00,1.0,110.399976,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599999,110.399976,1,1032,0
shape\HL\set33\seg_decay_0.60.py,shape,HL,33,seg_decay,0.60,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399994,1,1033,0
shape\HL\set33\seg_decay_0.80.py,shape,HL,33,seg_decay,0.80,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.399986,1,1033,0
shape\HL\set33\seg_decay_1.00.py,shape,HL,33,seg_decay,1.00,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1033,0
shape\HL\set34\seg_decay_0.60.py,shape,HL,34,seg_decay,0.60,1.0,110.400012,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400012,1,1034,0
shape\HL\set34\seg_decay_0.80.py,shape,HL,34,seg_decay,0.80,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.400003,1,1034,0
shape\HL\set34\seg_decay_1.00.py,shape,HL,34,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,31,73.600003,110.399992,1,1034,0
shape\HL\set35\seg_decay_0.60.py,shape,HL,35,seg_decay,0.60,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.399999,1,1035,0
shape\HL\set35\seg_decay_0.80.py,shape,HL,35,seg_decay,0.80,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.400002,1,1035,0
shape\HL\set35\seg_decay_1.00.py,shape,HL,35,seg_decay,1.00,1.0,110.399968,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600003,110.399968,1,1035,0
shape\HL\set36\seg_decay_0.60.py,shape,HL,36,seg_decay,0.60,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.40001,1,1036,0
shape\HL\set36\seg_decay_0.80.py,shape,HL,36,seg_decay,0.80,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.400006,1,1036,0
shape\HL\set36\seg_decay_1.00.py,shape,HL,36,seg_decay,1.00,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,29,73.600001,110.39999,1,1036,0
shape\HL\set37\seg_decay_0.60.py,shape,HL,37,seg_decay,0.60,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.399991,1,1037,0
shape\HL\set37\seg_decay_0.80.py,shape,HL,37,seg_decay,0.80,1.0,110.400007,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400007,1,1037,0
shape\HL\set37\seg_decay_1.00.py,shape,HL,37,seg_decay,1.00,1.0,110.400014,2,8,8,0.4,0.5,0.8,0.4,80,33,73.599995,110.400014,1,1037,0
shape\HL\set38\seg_decay_0.60.py,shape,HL,38,seg_decay,0.60,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.399995,1,1038,0
shape\HL\set38\seg_decay_0.80.py,shape,HL,38,seg_decay,0.80,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.400002,1,1038,0
shape\HL\set38\seg_decay_1.00.py,shape,HL,38,seg_decay,1.00,1.0,110.40004,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.40004,1,1038,0
shape\HL\set39\seg_decay_0.60.py,shape,HL,39,seg_decay,0.60,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.399987,1,1039,0
shape\HL\set39\seg_decay_0.80.py,shape,HL,39,seg_decay,0.80,1.0,110.400002,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.400002,1,1039,0
shape\HL\set39\seg_decay_1.00.py,shape,HL,39,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,35,73.600003,110.399992,1,1039,0
shape\HL\set40\seg_decay_0.60.py,shape,HL,40,seg_decay,0.60,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,24,73.599994,110.399993,1,1040,0
shape\HL\set40\seg_decay_0.80.py,shape,HL,40,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,24,73.599994,110.399994,1,1040,0
shape\HL\set40\seg_decay_1.00.py,shape,HL,40,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,24,73.599994,110.399992,1,1040,0
shape\HL\set41\seg_decay_0.60.py,shape,HL,41,seg_decay,0.60,1.0,110.399985,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.399985,1,1041,0
shape\HL\set41\seg_decay_0.80.py,shape,HL,41,seg_decay,0.80,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.39999,1,1041,0
shape\HL\set41\seg_decay_1.00.py,shape,HL,41,seg_decay,1.00,1.0,110.399986,2,8,8,0.4,0.5,0.8,0.4,80,25,73.599997,110.399986,1,1041,0
shape\HL\set42\seg_decay_0.60.py,shape,HL,42,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599997,110.400003,1,1042,0
shape\HL\set42\seg_decay_0.80.py,shape,HL,42,seg_decay,0.80,1.0,110.399987,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599997,110.399987,1,1042,0
shape\HL\set42\seg_decay_1.00.py,shape,HL,42,seg_decay,1.00,1.0,110.400001,2,8,8,0.4,0.5,0.8,0.4,80,23,73.599997,110.400001,1,1042,0
shape\HL\set43\seg_decay_0.60.py,shape,HL,43,seg_decay,0.60,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.400008,1,1043,0
shape\HL\set43\seg_decay_0.80.py,shape,HL,43,seg_decay,0.80,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.399995,1,1043,0
shape\HL\set43\seg_decay_1.00.py,shape,HL,43,seg_decay,1.00,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599997,110.399999,1,1043,0
shape\HL\set44\seg_decay_0.60.py,shape,HL,44,seg_decay,0.60,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599997,110.399998,1,1044,0
shape\HL\set44\seg_decay_0.80.py,shape,HL,44,seg_decay,0.80,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599997,110.399988,1,1044,0
shape\HL\set44\seg_decay_1.00.py,shape,HL,44,seg_decay,1.00,1.0,110.400016,2,8,8,0.4,0.5,0.8,0.4,80,28,73.599997,110.400016,1,1044,0
shape\HL\set45\seg_decay_0.60.py,shape,HL,45,seg_decay,0.60,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.400006,1,1045,0
shape\HL\set45\seg_decay_0.80.py,shape,HL,45,seg_decay,0.80,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.399994,1,1045,0
shape\HL\set45\seg_decay_1.00.py,shape,HL,45,seg_decay,1.00,1.0,110.399998,2,8,8,0.4,0.5,0.8,0.4,80,26,73.599995,110.399998,1,1045,0
shape\HL\set46\seg_decay_0.60.py,shape,HL,46,seg_decay,0.60,1.0,110.400005,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599998,110.400005,1,1046,0
shape\HL\set46\seg_decay_0.80.py,shape,HL,46,seg_decay,0.80,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599998,110.39999,1,1046,0
shape\HL\set46\seg_decay_1.00.py,shape,HL,46,seg_decay,1.00,1.0,110.399957,2,8,8,0.4,0.5,0.8,0.4,80,31,73.599998,110.399957,1,1046,0
shape\HL\set47\seg_decay_0.60.py,shape,HL,47,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,41,73.6,110.400003,1,1047,0
shape\HL\set47\seg_decay_0.80.py,shape,HL,47,seg_decay,0.80,1.0,110.399999,2,8,8,0.4,0.5,0.8,0.4,80,41,73.6,110.399999,1,1047,0
shape\HL\set47\seg_decay_1.00.py,shape,HL,47,seg_decay,1.00,1.0,110.400044,2,8,8,0.4,0.5,0.8,0.4,80,41,73.6,110.400044,1,1047,0
shape\HL\set48\seg_decay_0.60.py,shape,HL,48,seg_decay,0.60,1.0,110.4,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599998,110.4,1,1048,0
shape\HL\set48\seg_decay_0.80.py,shape,HL,48,seg_decay,0.80,1.0,110.399983,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599998,110.399983,1,1048,0
shape\HL\set48\seg_decay_1.00.py,shape,HL,48,seg_decay,1.00,1.0,110.399982,2,8,8,0.4,0.5,0.8,0.4,80,29,73.599998,110.399982,1,1048,0
shape\HL\set49\seg_decay_0.60.py,shape,HL,49,seg_decay,0.60,1.0,110.399995,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399995,1,1049,0
shape\HL\set49\seg_decay_0.80.py,shape,HL,49,seg_decay,0.80,1.0,110.399991,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399991,1,1049,0
shape\HL\set49\seg_decay_1.00.py,shape,HL,49,seg_decay,1.00,1.0,110.399994,2,8,8,0.4,0.5,0.8,0.4,80,37,73.6,110.399994,1,1049,0
shape\HL\set50\seg_decay_0.60.py,shape,HL,50,seg_decay,0.60,1.0,110.400009,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.400009,1,1050,0
shape\HL\set50\seg_decay_0.80.py,shape,HL,50,seg_decay,0.80,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.40001,1,1050,0
shape\HL\set50\seg_decay_1.00.py,shape,HL,50,seg_decay,1.00,1.0,110.399992,2,8,8,0.4,0.5,0.8,0.4,80,27,73.600003,110.399992,1,1050,0
shape\HL\set51\seg_decay_0.60.py,shape,HL,51,seg_decay,0.60,1.0,110.399993,2,8,8,0.4,0.5,0.8,0.4,80,25,73.600003,110.399993,1,1051,0
shape\HL\set51\seg_decay_0.80.py,shape,HL,51,seg_decay,0.80,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,25,73.600003,110.40001,1,1051,0
shape\HL\set51\seg_decay_1.00.py,shape,HL,51,seg_decay,1.00,1.0,110.40001,2,8,8,0.4,0.5,0.8,0.4,80,25,73.600003,110.40001,1,1051,0
shape\HL\set52\seg_decay_0.60.py,shape,HL,52,seg_decay,0.60,1.0,110.399997,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600002,110.399997,1,1052,0
shape\HL\set52\seg_decay_0.80.py,shape,HL,52,seg_decay,0.80,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600002,110.400003,1,1052,0
shape\HL\set52\seg_decay_1.00.py,shape,HL,52,seg_decay,1.00,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,21,73.600002,110.400008,1,1052,0
shape\HL\set53\seg_decay_0.60.py,shape,HL,53,seg_decay,0.60,1.0,110.399988,2,8,8,0.4,0.5,0.8,0.4,80,30,73.599999,110.399988,1,1053,0
shape\HL\set53\seg_decay_0.80.py,shape,HL,53,seg_decay,0.80,1.0,110.39999,2,8,8,0.4,0.5,0.8,0.4,80,30,73.599999,110.39999,1,1053,0
shape\HL\set53\seg_decay_1.00.py,shape,HL,53,seg_decay,1.00,1.0,110.400006,2,8,8,0.4,0.5,0.8,0.4,80,30,73.599999,110.400006,1,1053,0
shape\HL\set54\seg_decay_0.60.py,shape,HL,54,seg_decay,0.60,1.0,110.400003,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400003,1,1054,0
shape\HL\set54\seg_decay_0.80.py,shape,HL,54,seg_decay,0.80,1.0,110.400008,2,8,8,0.4,0.5,0.8,0.4,80,33,73.600001,110.400008,1,1054,0
