file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
xi\set88\xi_0.5.py,xi,88,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set88\xi_0.6.py,xi,88,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set88\xi_0.7.py,xi,88,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set88\xi_0.8.py,xi,88,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set88\xi_0.9.py,xi,88,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1088,0
xi\set89\xi_0.3.py,xi,89,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.4.py,xi,89,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.5.py,xi,89,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.6.py,xi,89,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.7.py,xi,89,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.8.py,xi,89,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set89\xi_0.9.py,xi,89,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,13,45.999999,69.000001,23.00909,1,1,1089,0
xi\set90\xi_0.3.py,xi,90,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.4.py,xi,90,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.5.py,xi,90,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.6.py,xi,90,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.7.py,xi,90,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.8.py,xi,90,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set90\xi_0.9.py,xi,90,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,12,46.000002,69.000001,21.400001,1,1,1090,0
xi\set91\xi_0.3.py,xi,91,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.4.py,xi,91,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.5.py,xi,91,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.6.py,xi,91,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.7.py,xi,91,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.8.py,xi,91,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set91\xi_0.9.py,xi,91,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300002,40,10,46.0,69.000003,22.0,1,1,1091,0
xi\set92\xi_0.3.py,xi,92,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.4.py,xi,92,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.5.py,xi,92,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.6.py,xi,92,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.7.py,xi,92,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.8.py,xi,92,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set92\xi_0.9.py,xi,92,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300003,40,10,46.000003,69.000005,21.433335,1,1,1092,0
xi\set93\xi_0.3.py,xi,93,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.4.py,xi,93,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.5.py,xi,93,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.6.py,xi,93,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.7.py,xi,93,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.8.py,xi,93,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set93\xi_0.9.py,xi,93,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.300001,40,10,46.000001,69.000001,23.009091,1,1,1093,0
xi\set94\xi_0.3.py,xi,94,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.4.py,xi,94,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.5.py,xi,94,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.6.py,xi,94,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.7.py,xi,94,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.8.py,xi,94,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set94\xi_0.9.py,xi,94,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,13,46.0,68.999999,23.009091,1,1,1094,0
xi\set95\xi_0.3.py,xi,95,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.4.py,xi,95,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.5.py,xi,95,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.6.py,xi,95,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.7.py,xi,95,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.8.py,xi,95,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set95\xi_0.9.py,xi,95,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,12,45.999999,69.0,21.433333,1,1,1095,0
xi\set96\xi_0.3.py,xi,96,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.4.py,xi,96,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.5.py,xi,96,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.6.py,xi,96,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.7.py,xi,96,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.8.py,xi,96,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set96\xi_0.9.py,xi,96,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,11,46.0,68.999999,22.042857,1,1,1096,0
xi\set97\xi_0.3.py,xi,97,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.4.py,xi,97,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.5.py,xi,97,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.6.py,xi,97,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.7.py,xi,97,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.8.py,xi,97,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set97\xi_0.9.py,xi,97,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299999,40,9,45.999999,68.999999,22.042857,1,1,1097,0
xi\set98\xi_0.3.py,xi,98,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.4.py,xi,98,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.5.py,xi,98,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.6.py,xi,98,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.7.py,xi,98,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.8.py,xi,98,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set98\xi_0.9.py,xi,98,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.3,40,15,46.000001,69.0,21.400001,1,1,1098,0
xi\set99\xi_0.3.py,xi,99,xi,0.3,2,5,5,0.5,0.5,0.7,0.3,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.4.py,xi,99,xi,0.4,2,5,5,0.5,0.5,0.7,0.4,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.5.py,xi,99,xi,0.5,2,5,5,0.5,0.5,0.7,0.5,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.6.py,xi,99,xi,0.6,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.7.py,xi,99,xi,0.7,2,5,5,0.5,0.5,0.7,0.7,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.8.py,xi,99,xi,0.8,2,5,5,0.5,0.5,0.7,0.8,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
xi\set99\xi_0.9.py,xi,99,xi,0.9,2,5,5,0.5,0.5,0.7,0.9,1.0,0.5,48.299998,40,11,45.999998,68.999998,21.433332,1,1,1099,0
