file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws
rho\set68\rho_0.9.py,rho,68,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199988,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set68\rho_1.py,rho,68,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999986,80,30,92.000006,137.999986,42.866669,1,1,1068,0
rho\set69\rho_0.2.py,rho,69,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.3.py,rho,69,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.4.py,rho,69,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.5.py,rho,69,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.6.py,rho,69,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.7.py,rho,69,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.8.py,rho,69,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_0.9.py,rho,69,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set69\rho_1.py,rho,69,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000001,80,36,92.000001,138.000001,42.800001,1,1,1069,0
rho\set70\rho_0.2.py,rho,70,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.3.py,rho,70,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.4.py,rho,70,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199999,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.5.py,rho,70,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999999,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.6.py,rho,70,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799999,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.7.py,rho,70,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.8.py,rho,70,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_0.9.py,rho,70,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set70\rho_1.py,rho,70,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999998,80,32,91.999994,137.999998,44.085712,1,1,1070,0
rho\set71\rho_0.2.py,rho,71,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.3.py,rho,71,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.4.py,rho,71,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200003,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.5.py,rho,71,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000003,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.6.py,rho,71,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800004,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.7.py,rho,71,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.8.py,rho,71,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400006,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_0.9.py,rho,71,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200006,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set71\rho_1.py,rho,71,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000007,80,36,91.999993,138.000007,44.085711,1,1,1071,0
rho\set72\rho_0.2.py,rho,72,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.3.py,rho,72,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.4,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.4.py,rho,72,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.2,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.5.py,rho,72,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.6.py,rho,72,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.7.py,rho,72,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.8.py,rho,72,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_0.9.py,rho,72,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set72\rho_1.py,rho,72,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000001,80,30,92.000006,138.000001,47.200003,1,1,1072,0
rho\set73\rho_0.2.py,rho,73,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.3.py,rho,73,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400002,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.4.py,rho,73,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200002,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.5.py,rho,73,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000003,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.6.py,rho,73,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800003,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.7.py,rho,73,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.8.py,rho,73,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400005,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_0.9.py,rho,73,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200005,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set73\rho_1.py,rho,73,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000006,80,29,91.999997,138.000006,46.01818,1,1,1073,0
rho\set74\rho_0.2.py,rho,74,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.3.py,rho,74,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.4.py,rho,74,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.5.py,rho,74,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.6.py,rho,74,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.7.py,rho,74,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.8.py,rho,74,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399995,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_0.9.py,rho,74,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199995,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set74\rho_1.py,rho,74,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999994,80,36,91.999998,137.999994,42.799999,1,1,1074,0
rho\set75\rho_0.2.py,rho,75,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599997,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.3.py,rho,75,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399995,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.4.py,rho,75,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199994,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.5.py,rho,75,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999992,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.6.py,rho,75,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.79999,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.7.py,rho,75,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.8.py,rho,75,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399987,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_0.9.py,rho,75,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199986,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set75\rho_1.py,rho,75,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999984,80,31,91.999998,137.999984,42.866666,1,1,1075,0
rho\set76\rho_0.2.py,rho,76,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.3.py,rho,76,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.4.py,rho,76,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.5.py,rho,76,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.6.py,rho,76,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799996,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.7.py,rho,76,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.8.py,rho,76,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_0.9.py,rho,76,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199994,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set76\rho_1.py,rho,76,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999993,80,32,91.999995,137.999993,42.799998,1,1,1076,0
rho\set77\rho_0.2.py,rho,77,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.3.py,rho,77,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.4.py,rho,77,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.5.py,rho,77,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.6.py,rho,77,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.7.py,rho,77,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.8.py,rho,77,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399995,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_0.9.py,rho,77,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199995,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set77\rho_1.py,rho,77,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999994,80,23,91.999998,137.999994,42.866666,1,1,1077,0
rho\set78\rho_0.2.py,rho,78,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599998,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.3.py,rho,78,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399997,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.4.py,rho,78,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199996,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.5.py,rho,78,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999995,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.6.py,rho,78,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799994,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.7.py,rho,78,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.8.py,rho,78,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399993,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_0.9.py,rho,78,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199992,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set78\rho_1.py,rho,78,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999991,80,27,91.999999,137.999991,42.799999,1,1,1078,0
rho\set79\rho_0.2.py,rho,79,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.6,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.3.py,rho,79,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.4.py,rho,79,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199999,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.5.py,rho,79,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999999,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.6.py,rho,79,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799999,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.7.py,rho,79,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.8.py,rho,79,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_0.9.py,rho,79,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set79\rho_1.py,rho,79,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999998,80,20,91.999999,137.999998,42.799999,1,1,1079,0
rho\set80\rho_0.2.py,rho,80,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.3.py,rho,80,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.4.py,rho,80,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.5.py,rho,80,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.6.py,rho,80,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.7.py,rho,80,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.8.py,rho,80,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400007,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_0.9.py,rho,80,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200008,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set80\rho_1.py,rho,80,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000009,80,25,92.000008,138.000009,44.000004,1,1,1080,0
rho\set81\rho_0.2.py,rho,81,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.3.py,rho,81,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.4.py,rho,81,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.5.py,rho,81,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.6.py,rho,81,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.7.py,rho,81,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.8.py,rho,81,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_0.9.py,rho,81,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set81\rho_1.py,rho,81,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,24,92.000001,138.00001,44.000001,1,1,1081,0
rho\set82\rho_0.2.py,rho,82,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600002,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.3.py,rho,82,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400003,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.4.py,rho,82,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200004,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.5.py,rho,82,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000005,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.6.py,rho,82,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800006,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.7.py,rho,82,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.8.py,rho,82,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400008,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_0.9.py,rho,82,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200009,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set82\rho_1.py,rho,82,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.00001,80,35,92.000005,138.00001,42.866669,1,1,1082,0
rho\set83\rho_0.2.py,rho,83,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.600001,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.3.py,rho,83,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.400001,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.4.py,rho,83,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.200001,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.5.py,rho,83,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,69.000002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.6.py,rho,83,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.800002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.7.py,rho,83,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.8.py,rho,83,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.400003,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_0.9.py,rho,83,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.200003,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set83\rho_1.py,rho,83,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,138.000003,80,26,92.000007,138.000003,42.86667,1,1,1083,0
rho\set84\rho_0.2.py,rho,84,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.3.py,rho,84,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399998,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.4.py,rho,84,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199997,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.5.py,rho,84,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999997,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.6.py,rho,84,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799996,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.7.py,rho,84,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599995,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.8.py,rho,84,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399994,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_0.9.py,rho,84,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199994,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set84\rho_1.py,rho,84,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999993,80,32,91.999998,137.999993,47.199999,1,1,1084,0
rho\set85\rho_0.2.py,rho,85,rho,0.2,2,8,5,0.5,0.5,0.2,0.6,1.0,0.5,27.599999,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.3.py,rho,85,rho,0.3,2,8,5,0.5,0.5,0.3,0.6,1.0,0.5,41.399999,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.4.py,rho,85,rho,0.4,2,8,5,0.5,0.5,0.4,0.6,1.0,0.5,55.199998,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.5.py,rho,85,rho,0.5,2,8,5,0.5,0.5,0.5,0.6,1.0,0.5,68.999998,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.6.py,rho,85,rho,0.6,2,8,5,0.5,0.5,0.6,0.6,1.0,0.5,82.799997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.7.py,rho,85,rho,0.7,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.8.py,rho,85,rho,0.8,2,8,5,0.5,0.5,0.8,0.6,1.0,0.5,110.399996,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_0.9.py,rho,85,rho,0.9,2,8,5,0.5,0.5,0.9,0.6,1.0,0.5,124.199996,80,37,91.999997,137.999995,66.199998,1,1,1085,0
rho\set85\rho_1.py,rho,85,rho,1,2,8,5,0.5,0.5,1.0,0.6,1.0,0.5,137.999995,80,37,91.999997,137.999995,66.199998,1,1,1085,0
