file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
segments\LL\set32\n_seg_6.py,segments,LL,32,n_seg,6,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800001,55.200007,1,1032,0
segments\LL\set32\n_seg_8.py,segments,LL,32,n_seg,8,1.0,55.20001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800001,55.20001,1,1032,0
segments\LL\set33\n_seg_2.py,segments,LL,33,n_seg,2,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.200001,1,1033,0
segments\LL\set33\n_seg_3.py,segments,LL,33,n_seg,3,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.200002,1,1033,0
segments\LL\set33\n_seg_4.py,segments,LL,33,n_seg,4,1.0,55.19999,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.19999,1,1033,0
segments\LL\set33\n_seg_6.py,segments,LL,33,n_seg,6,1.0,55.200006,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.200006,1,1033,0
segments\LL\set33\n_seg_8.py,segments,LL,33,n_seg,8,1.0,55.19999,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.19999,1,1033,0
segments\LL\set34\n_seg_2.py,segments,LL,34,n_seg,2,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.799999,55.200001,1,1034,0
segments\LL\set34\n_seg_3.py,segments,LL,34,n_seg,3,1.0,55.200011,2,8,8,0.2,0.5,0.4,0.2,80,31,36.799999,55.200011,1,1034,0
segments\LL\set34\n_seg_4.py,segments,LL,34,n_seg,4,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,31,36.799999,55.199999,1,1034,0
segments\LL\set34\n_seg_6.py,segments,LL,34,n_seg,6,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.799999,55.200001,1,1034,0
segments\LL\set34\n_seg_8.py,segments,LL,34,n_seg,8,1.0,55.200025,2,8,8,0.2,0.5,0.4,0.2,80,31,36.799999,55.200025,1,1034,0
segments\LL\set35\n_seg_2.py,segments,LL,35,n_seg,2,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799999,55.199999,1,1035,0
segments\LL\set35\n_seg_3.py,segments,LL,35,n_seg,3,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799999,55.199992,1,1035,0
segments\LL\set35\n_seg_4.py,segments,LL,35,n_seg,4,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799999,55.199997,1,1035,0
segments\LL\set35\n_seg_6.py,segments,LL,35,n_seg,6,1.0,55.199991,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799999,55.199991,1,1035,0
segments\LL\set35\n_seg_8.py,segments,LL,35,n_seg,8,1.0,55.200006,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799999,55.200006,1,1035,0
segments\LL\set36\n_seg_2.py,segments,LL,36,n_seg,2,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,29,36.799995,55.199995,1,1036,0
segments\LL\set36\n_seg_3.py,segments,LL,36,n_seg,3,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,29,36.799995,55.199999,1,1036,0
segments\LL\set36\n_seg_4.py,segments,LL,36,n_seg,4,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,29,36.799995,55.2,1,1036,0
segments\LL\set36\n_seg_6.py,segments,LL,36,n_seg,6,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,29,36.799995,55.200008,1,1036,0
segments\LL\set36\n_seg_8.py,segments,LL,36,n_seg,8,1.0,55.19999,2,8,8,0.2,0.5,0.4,0.2,80,29,36.799995,55.19999,1,1036,0
segments\LL\set37\n_seg_2.py,segments,LL,37,n_seg,2,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,33,36.8,55.199998,1,1037,0
segments\LL\set37\n_seg_3.py,segments,LL,37,n_seg,3,1.0,55.200018,2,8,8,0.2,0.5,0.4,0.2,80,33,36.8,55.200018,1,1037,0
segments\LL\set37\n_seg_4.py,segments,LL,37,n_seg,4,1.0,55.200009,2,8,8,0.2,0.5,0.4,0.2,80,33,36.8,55.200009,1,1037,0
segments\LL\set37\n_seg_6.py,segments,LL,37,n_seg,6,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.8,55.199995,1,1037,0
segments\LL\set37\n_seg_8.py,segments,LL,37,n_seg,8,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,33,36.8,55.200001,1,1037,0
segments\LL\set38\n_seg_2.py,segments,LL,38,n_seg,2,1.0,55.200016,2,8,8,0.2,0.5,0.4,0.2,80,35,36.800001,55.200016,1,1038,0
segments\LL\set38\n_seg_3.py,segments,LL,38,n_seg,3,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,35,36.800001,55.200003,1,1038,0
segments\LL\set38\n_seg_4.py,segments,LL,38,n_seg,4,1.0,55.200009,2,8,8,0.2,0.5,0.4,0.2,80,35,36.800001,55.200009,1,1038,0
segments\LL\set38\n_seg_6.py,segments,LL,38,n_seg,6,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,35,36.800001,55.200001,1,1038,0
segments\LL\set38\n_seg_8.py,segments,LL,38,n_seg,8,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,35,36.800001,55.200003,1,1038,0
segments\LL\set39\n_seg_2.py,segments,LL,39,n_seg,2,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,35,36.799998,55.200003,1,1039,0
segments\LL\set39\n_seg_3.py,segments,LL,39,n_seg,3,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,35,36.799998,55.199999,1,1039,0
segments\LL\set39\n_seg_4.py,segments,LL,39,n_seg,4,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,35,36.799998,55.200008,1,1039,0
segments\LL\set39\n_seg_6.py,segments,LL,39,n_seg,6,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,35,36.799998,55.200005,1,1039,0
segments\LL\set39\n_seg_8.py,segments,LL,39,n_seg,8,1.0,55.19999,2,8,8,0.2,0.5,0.4,0.2,80,35,36.799998,55.19999,1,1039,0
segments\LL\set40\n_seg_2.py,segments,LL,40,n_seg,2,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.199998,1,1040,0
segments\LL\set40\n_seg_3.py,segments,LL,40,n_seg,3,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.200002,1,1040,0
segments\LL\set40\n_seg_4.py,segments,LL,40,n_seg,4,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.2,1,1040,0
segments\LL\set40\n_seg_6.py,segments,LL,40,n_seg,6,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.200007,1,1040,0
segments\LL\set40\n_seg_8.py,segments,LL,40,n_seg,8,1.0,55.199986,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.199986,1,1040,0
segments\LL\set41\n_seg_2.py,segments,LL,41,n_seg,2,1.0,55.200011,2,8,8,0.2,0.5,0.4,0.2,80,25,36.800002,55.200011,1,1041,0
segments\LL\set41\n_seg_3.py,segments,LL,41,n_seg,3,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,25,36.800002,55.200001,1,1041,0
segments\LL\set41\n_seg_4.py,segments,LL,41,n_seg,4,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,25,36.800002,55.199999,1,1041,0
segments\LL\set41\n_seg_6.py,segments,LL,41,n_seg,6,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,25,36.800002,55.2,1,1041,0
segments\LL\set41\n_seg_8.py,segments,LL,41,n_seg,8,1.0,55.199994,2,8,8,0.2,0.5,0.4,0.2,80,25,36.800002,55.199994,1,1041,0
segments\LL\set42\n_seg_2.py,segments,LL,42,n_seg,2,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800005,55.200003,1,1042,0
segments\LL\set42\n_seg_3.py,segments,LL,42,n_seg,3,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800005,55.199997,1,1042,0
segments\LL\set42\n_seg_4.py,segments,LL,42,n_seg,4,1.0,55.200014,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800005,55.200014,1,1042,0
segments\LL\set42\n_seg_6.py,segments,LL,42,n_seg,6,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800005,55.200008,1,1042,0
segments\LL\set42\n_seg_8.py,segments,LL,42,n_seg,8,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,23,36.800005,55.200003,1,1042,0
segments\LL\set43\n_seg_2.py,segments,LL,43,n_seg,2,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,26,36.799999,55.199998,1,1043,0
segments\LL\set43\n_seg_3.py,segments,LL,43,n_seg,3,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,26,36.799999,55.199999,1,1043,0
segments\LL\set43\n_seg_4.py,segments,LL,43,n_seg,4,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,26,36.799999,55.200001,1,1043,0
segments\LL\set43\n_seg_6.py,segments,LL,43,n_seg,6,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,26,36.799999,55.199998,1,1043,0
segments\LL\set43\n_seg_8.py,segments,LL,43,n_seg,8,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,26,36.799999,55.200005,1,1043,0
segments\LL\set44\n_seg_2.py,segments,LL,44,n_seg,2,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.200002,1,1044,0
segments\LL\set44\n_seg_3.py,segments,LL,44,n_seg,3,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.200007,1,1044,0
segments\LL\set44\n_seg_4.py,segments,LL,44,n_seg,4,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.200003,1,1044,0
segments\LL\set44\n_seg_6.py,segments,LL,44,n_seg,6,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.200005,1,1044,0
segments\LL\set44\n_seg_8.py,segments,LL,44,n_seg,8,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.2,1,1044,0
segments\LL\set45\n_seg_2.py,segments,LL,45,n_seg,2,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,26,36.800005,55.2,1,1045,0
segments\LL\set45\n_seg_3.py,segments,LL,45,n_seg,3,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,26,36.800005,55.200005,1,1045,0
segments\LL\set45\n_seg_4.py,segments,LL,45,n_seg,4,1.0,55.200013,2,8,8,0.2,0.5,0.4,0.2,80,26,36.800005,55.200013,1,1045,0
segments\LL\set45\n_seg_6.py,segments,LL,45,n_seg,6,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,26,36.800005,55.200002,1,1045,0
segments\LL\set45\n_seg_8.py,segments,LL,45,n_seg,8,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,26,36.800005,55.200003,1,1045,0
segments\LL\set46\n_seg_2.py,segments,LL,46,n_seg,2,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800002,55.2,1,1046,0
segments\LL\set46\n_seg_3.py,segments,LL,46,n_seg,3,1.0,55.200014,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800002,55.200014,1,1046,0
segments\LL\set46\n_seg_4.py,segments,LL,46,n_seg,4,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800002,55.200007,1,1046,0
segments\LL\set46\n_seg_6.py,segments,LL,46,n_seg,6,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800002,55.200003,1,1046,0
segments\LL\set46\n_seg_8.py,segments,LL,46,n_seg,8,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,31,36.800002,55.200002,1,1046,0
segments\LL\set47\n_seg_2.py,segments,LL,47,n_seg,2,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,41,36.799997,55.200002,1,1047,0
segments\LL\set47\n_seg_3.py,segments,LL,47,n_seg,3,1.0,55.199986,2,8,8,0.2,0.5,0.4,0.2,80,41,36.799997,55.199986,1,1047,0
segments\LL\set47\n_seg_4.py,segments,LL,47,n_seg,4,1.0,55.200016,2,8,8,0.2,0.5,0.4,0.2,80,41,36.799997,55.200016,1,1047,0
segments\LL\set47\n_seg_6.py,segments,LL,47,n_seg,6,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,41,36.799997,55.199992,1,1047,0
segments\LL\set47\n_seg_8.py,segments,LL,47,n_seg,8,1.0,55.199979,2,8,8,0.2,0.5,0.4,0.2,80,41,36.799997,55.199979,1,1047,0
segments\LL\set48\n_seg_2.py,segments,LL,48,n_seg,2,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.2,1,1048,0
segments\LL\set48\n_seg_3.py,segments,LL,48,n_seg,3,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.199999,1,1048,0
segments\LL\set48\n_seg_4.py,segments,LL,48,n_seg,4,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.200005,1,1048,0
segments\LL\set48\n_seg_6.py,segments,LL,48,n_seg,6,1.0,55.199994,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.199994,1,1048,0
segments\LL\set48\n_seg_8.py,segments,LL,48,n_seg,8,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,29,36.8,55.200008,1,1048,0
segments\LL\set49\n_seg_2.py,segments,LL,49,n_seg,2,1.0,55.200015,2,8,8,0.2,0.5,0.4,0.2,80,37,36.8,55.200015,1,1049,0
segments\LL\set49\n_seg_3.py,segments,LL,49,n_seg,3,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,37,36.8,55.199993,1,1049,0
segments\LL\set49\n_seg_4.py,segments,LL,49,n_seg,4,1.0,55.20001,2,8,8,0.2,0.5,0.4,0.2,80,37,36.8,55.20001,1,1049,0
segments\LL\set49\n_seg_6.py,segments,LL,49,n_seg,6,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,37,36.8,55.200003,1,1049,0
segments\LL\set49\n_seg_8.py,segments,LL,49,n_seg,8,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,37,36.8,55.199995,1,1049,0
segments\LL\set50\n_seg_2.py,segments,LL,50,n_seg,2,1.0,55.199987,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.199987,1,1050,0
segments\LL\set50\n_seg_3.py,segments,LL,50,n_seg,3,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.199998,1,1050,0
segments\LL\set50\n_seg_4.py,segments,LL,50,n_seg,4,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.200003,1,1050,0
segments\LL\set50\n_seg_6.py,segments,LL,50,n_seg,6,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.199998,1,1050,0
segments\LL\set50\n_seg_8.py,segments,LL,50,n_seg,8,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.799997,55.200002,1,1050,0
segments\LL\set51\n_seg_2.py,segments,LL,51,n_seg,2,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199993,1,1051,0
segments\LL\set51\n_seg_3.py,segments,LL,51,n_seg,3,1.0,55.200001,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.200001,1,1051,0
segments\LL\set51\n_seg_4.py,segments,LL,51,n_seg,4,1.0,55.199985,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199985,1,1051,0
segments\LL\set51\n_seg_6.py,segments,LL,51,n_seg,6,1.0,55.199989,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199989,1,1051,0
segments\LL\set51\n_seg_8.py,segments,LL,51,n_seg,8,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799993,55.199992,1,1051,0
segments\LL\set52\n_seg_2.py,segments,LL,52,n_seg,2,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199993,1,1052,0
segments\LL\set52\n_seg_3.py,segments,LL,52,n_seg,3,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.200007,1,1052,0
segments\LL\set52\n_seg_4.py,segments,LL,52,n_seg,4,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199993,1,1052,0
segments\LL\set52\n_seg_6.py,segments,LL,52,n_seg,6,1.0,55.199983,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.199983,1,1052,0
segments\LL\set52\n_seg_8.py,segments,LL,52,n_seg,8,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799999,55.200003,1,1052,0
segments\LL\set53\n_seg_2.py,segments,LL,53,n_seg,2,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200005,1,1053,0
segments\LL\set53\n_seg_3.py,segments,LL,53,n_seg,3,1.0,55.200006,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200006,1,1053,0
segments\LL\set53\n_seg_4.py,segments,LL,53,n_seg,4,1.0,55.200021,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200021,1,1053,0
segments\LL\set53\n_seg_6.py,segments,LL,53,n_seg,6,1.0,55.200021,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.200021,1,1053,0
segments\LL\set53\n_seg_8.py,segments,LL,53,n_seg,8,1.0,55.199986,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800009,55.199986,1,1053,0
segments\LL\set54\n_seg_2.py,segments,LL,54,n_seg,2,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199999,1,1054,0
segments\LL\set54\n_seg_3.py,segments,LL,54,n_seg,3,1.0,55.19999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.19999,1,1054,0
segments\LL\set54\n_seg_4.py,segments,LL,54,n_seg,4,1.0,55.19998,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.19998,1,1054,0
segments\LL\set54\n_seg_6.py,segments,LL,54,n_seg,6,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199999,1,1054,0
segments\LL\set54\n_seg_8.py,segments,LL,54,n_seg,8,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799993,55.199997,1,1054,0
segments\LL\set55\n_seg_2.py,segments,LL,55,n_seg,2,1.0,55.200018,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.200018,1,1055,0
segments\LL\set55\n_seg_3.py,segments,LL,55,n_seg,3,1.0,55.200015,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.200015,1,1055,0
segments\LL\set55\n_seg_4.py,segments,LL,55,n_seg,4,1.0,55.199986,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199986,1,1055,0
segments\LL\set55\n_seg_6.py,segments,LL,55,n_seg,6,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.199993,1,1055,0
segments\LL\set55\n_seg_8.py,segments,LL,55,n_seg,8,1.0,55.200014,2,8,8,0.2,0.5,0.4,0.2,80,28,36.800005,55.200014,1,1055,0
segments\LL\set56\n_seg_2.py,segments,LL,56,n_seg,2,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199992,1,1056,0
segments\LL\set56\n_seg_3.py,segments,LL,56,n_seg,3,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.2,1,1056,0
segments\LL\set56\n_seg_4.py,segments,LL,56,n_seg,4,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199997,1,1056,0
segments\LL\set56\n_seg_6.py,segments,LL,56,n_seg,6,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.199992,1,1056,0
segments\LL\set56\n_seg_8.py,segments,LL,56,n_seg,8,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800001,55.200008,1,1056,0
segments\LL\set57\n_seg_2.py,segments,LL,57,n_seg,2,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1057,0
segments\LL\set57\n_seg_3.py,segments,LL,57,n_seg,3,1.0,55.199987,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.199987,1,1057,0
segments\LL\set57\n_seg_4.py,segments,LL,57,n_seg,4,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200002,1,1057,0
segments\LL\set57\n_seg_6.py,segments,LL,57,n_seg,6,1.0,55.200011,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200011,1,1057,0
segments\LL\set57\n_seg_8.py,segments,LL,57,n_seg,8,1.0,55.200011,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200011,1,1057,0
segments\LL\set58\n_seg_2.py,segments,LL,58,n_seg,2,1.0,55.199987,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.199987,1,1058,0
segments\LL\set58\n_seg_3.py,segments,LL,58,n_seg,3,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
segments\LL\set58\n_seg_4.py,segments,LL,58,n_seg,4,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200003,1,1058,0
segments\LL\set58\n_seg_6.py,segments,LL,58,n_seg,6,1.0,55.200013,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200013,1,1058,0
segments\LL\set58\n_seg_8.py,segments,LL,58,n_seg,8,1.0,55.200013,2,8,8,0.2,0.5,0.4,0.2,80,40,36.799997,55.200013,1,1058,0
segments\LL\set59\n_seg_2.py,segments,LL,59,n_seg,2,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.200002,1,1059,0
segments\LL\set59\n_seg_3.py,segments,LL,59,n_seg,3,1.0,55.200012,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.200012,1,1059,0
segments\LL\set59\n_seg_4.py,segments,LL,59,n_seg,4,1.0,55.199991,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199991,1,1059,0
segments\LL\set59\n_seg_6.py,segments,LL,59,n_seg,6,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.200007,1,1059,0
segments\LL\set59\n_seg_8.py,segments,LL,59,n_seg,8,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,41,36.800002,55.199995,1,1059,0
segments\LL\set60\n_seg_2.py,segments,LL,60,n_seg,2,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.200002,1,1060,0
segments\LL\set60\n_seg_3.py,segments,LL,60,n_seg,3,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.199992,1,1060,0
segments\LL\set60\n_seg_4.py,segments,LL,60,n_seg,4,1.0,55.199988,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.199988,1,1060,0
segments\LL\set60\n_seg_6.py,segments,LL,60,n_seg,6,1.0,55.200002,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.200002,1,1060,0
segments\LL\set60\n_seg_8.py,segments,LL,60,n_seg,8,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,35,36.8,55.199992,1,1060,0
segments\LL\set61\n_seg_2.py,segments,LL,61,n_seg,2,1.0,55.199998,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799993,55.199998,1,1061,0
segments\LL\set61\n_seg_3.py,segments,LL,61,n_seg,3,1.0,55.199989,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799993,55.199989,1,1061,0
segments\LL\set61\n_seg_4.py,segments,LL,61,n_seg,4,1.0,55.199983,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799993,55.199983,1,1061,0
segments\LL\set61\n_seg_6.py,segments,LL,61,n_seg,6,1.0,55.199987,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799993,55.199987,1,1061,0
segments\LL\set61\n_seg_8.py,segments,LL,61,n_seg,8,1.0,55.199991,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799993,55.199991,1,1061,0
segments\LL\set62\n_seg_2.py,segments,LL,62,n_seg,2,1.0,55.199994,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800002,55.199994,1,1062,0
segments\LL\set62\n_seg_3.py,segments,LL,62,n_seg,3,1.0,55.200011,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800002,55.200011,1,1062,0
segments\LL\set62\n_seg_4.py,segments,LL,62,n_seg,4,1.0,55.200012,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800002,55.200012,1,1062,0
segments\LL\set62\n_seg_6.py,segments,LL,62,n_seg,6,1.0,55.200008,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800002,55.200008,1,1062,0
segments\LL\set62\n_seg_8.py,segments,LL,62,n_seg,8,1.0,55.199999,2,8,8,0.2,0.5,0.4,0.2,80,34,36.800002,55.199999,1,1062,0
segments\LL\set63\n_seg_2.py,segments,LL,63,n_seg,2,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,24,36.799997,55.2,1,1063,0
segments\LL\set63\n_seg_3.py,segments,LL,63,n_seg,3,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,24,36.799997,55.199997,1,1063,0
segments\LL\set63\n_seg_4.py,segments,LL,63,n_seg,4,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,24,36.799997,55.200005,1,1063,0
segments\LL\set63\n_seg_6.py,segments,LL,63,n_seg,6,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,24,36.799997,55.199993,1,1063,0
segments\LL\set63\n_seg_8.py,segments,LL,63,n_seg,8,1.0,55.199983,2,8,8,0.2,0.5,0.4,0.2,80,24,36.799997,55.199983,1,1063,0
segments\LL\set64\n_seg_2.py,segments,LL,64,n_seg,2,1.0,55.199994,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.199994,1,1064,0
segments\LL\set64\n_seg_3.py,segments,LL,64,n_seg,3,1.0,55.199993,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.199993,1,1064,0
segments\LL\set64\n_seg_4.py,segments,LL,64,n_seg,4,1.0,55.200006,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.200006,1,1064,0
segments\LL\set64\n_seg_6.py,segments,LL,64,n_seg,6,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.199995,1,1064,0
segments\LL\set64\n_seg_8.py,segments,LL,64,n_seg,8,1.0,55.20001,2,8,8,0.2,0.5,0.4,0.2,80,24,36.8,55.20001,1,1064,0
segments\LL\set65\n_seg_2.py,segments,LL,65,n_seg,2,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.2,1,1065,0
segments\LL\set65\n_seg_3.py,segments,LL,65,n_seg,3,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,28,36.799998,55.199997,1,1065,0
