file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
energy_rho\LL\set09\rho_0.80.py,energy_rho,LL,9,rho,0.80,0.8,51.520004,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_0.90.py,energy_rho,LL,9,rho,0.90,0.9,53.360004,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.00.py,energy_rho,LL,9,rho,1.00,1.0,55.200005,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.10.py,energy_rho,LL,9,rho,1.10,1.1,57.040005,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.20.py,energy_rho,LL,9,rho,1.20,1.2,58.880005,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.30.py,energy_rho,LL,9,rho,1.30,1.3,60.720005,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.40.py,energy_rho,LL,9,rho,1.40,1.4,62.560006,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set09\rho_1.50.py,energy_rho,LL,9,rho,1.50,1.5,64.400006,2,8,8,0.2,0.5,0.4,0.2,80,33,36.800002,55.200005,1,1009,0
energy_rho\LL\set10\rho_0.00.py,energy_rho,LL,10,rho,0.00,0.0,36.8,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.10.py,energy_rho,LL,10,rho,0.10,0.1,38.640001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.20.py,energy_rho,LL,10,rho,0.20,0.2,40.480001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.30.py,energy_rho,LL,10,rho,0.30,0.3,42.320002,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.40.py,energy_rho,LL,10,rho,0.40,0.4,44.160003,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.50.py,energy_rho,LL,10,rho,0.50,0.5,46.000003,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.60.py,energy_rho,LL,10,rho,0.60,0.6,47.840004,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.70.py,energy_rho,LL,10,rho,0.70,0.7,49.680005,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.80.py,energy_rho,LL,10,rho,0.80,0.8,51.520006,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_0.90.py,energy_rho,LL,10,rho,0.90,0.9,53.360006,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.00.py,energy_rho,LL,10,rho,1.00,1.0,55.200007,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.10.py,energy_rho,LL,10,rho,1.10,1.1,57.040008,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.20.py,energy_rho,LL,10,rho,1.20,1.2,58.880008,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.30.py,energy_rho,LL,10,rho,1.30,1.3,60.720009,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.40.py,energy_rho,LL,10,rho,1.40,1.4,62.56001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set10\rho_1.50.py,energy_rho,LL,10,rho,1.50,1.5,64.40001,2,8,8,0.2,0.5,0.4,0.2,80,31,36.8,55.200007,1,1010,0
energy_rho\LL\set11\rho_0.00.py,energy_rho,LL,11,rho,0.00,0.0,36.800005,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.10.py,energy_rho,LL,11,rho,0.10,0.1,38.640006,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.20.py,energy_rho,LL,11,rho,0.20,0.2,40.480007,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.30.py,energy_rho,LL,11,rho,0.30,0.3,42.320008,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.40.py,energy_rho,LL,11,rho,0.40,0.4,44.16001,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.50.py,energy_rho,LL,11,rho,0.50,0.5,46.000011,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.60.py,energy_rho,LL,11,rho,0.60,0.6,47.840012,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.70.py,energy_rho,LL,11,rho,0.70,0.7,49.680013,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.80.py,energy_rho,LL,11,rho,0.80,0.8,51.520015,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_0.90.py,energy_rho,LL,11,rho,0.90,0.9,53.360016,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.00.py,energy_rho,LL,11,rho,1.00,1.0,55.200017,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.10.py,energy_rho,LL,11,rho,1.10,1.1,57.040019,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.20.py,energy_rho,LL,11,rho,1.20,1.2,58.88002,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.30.py,energy_rho,LL,11,rho,1.30,1.3,60.720021,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.40.py,energy_rho,LL,11,rho,1.40,1.4,62.560022,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set11\rho_1.50.py,energy_rho,LL,11,rho,1.50,1.5,64.400024,2,8,8,0.2,0.5,0.4,0.2,80,30,36.800005,55.200017,1,1011,0
energy_rho\LL\set12\rho_0.00.py,energy_rho,LL,12,rho,0.00,0.0,36.799998,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.10.py,energy_rho,LL,12,rho,0.10,0.1,38.639998,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.20.py,energy_rho,LL,12,rho,0.20,0.2,40.479997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.30.py,energy_rho,LL,12,rho,0.30,0.3,42.319997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.40.py,energy_rho,LL,12,rho,0.40,0.4,44.159997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.50.py,energy_rho,LL,12,rho,0.50,0.5,45.999997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.60.py,energy_rho,LL,12,rho,0.60,0.6,47.839997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.70.py,energy_rho,LL,12,rho,0.70,0.7,49.679997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.80.py,energy_rho,LL,12,rho,0.80,0.8,51.519997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_0.90.py,energy_rho,LL,12,rho,0.90,0.9,53.359997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.00.py,energy_rho,LL,12,rho,1.00,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.10.py,energy_rho,LL,12,rho,1.10,1.1,57.039996,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.20.py,energy_rho,LL,12,rho,1.20,1.2,58.879996,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.30.py,energy_rho,LL,12,rho,1.30,1.3,60.719996,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.40.py,energy_rho,LL,12,rho,1.40,1.4,62.559996,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set12\rho_1.50.py,energy_rho,LL,12,rho,1.50,1.5,64.399996,2,8,8,0.2,0.5,0.4,0.2,80,25,36.799998,55.199997,1,1012,0
energy_rho\LL\set13\rho_0.00.py,energy_rho,LL,13,rho,0.00,0.0,36.799988,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.10.py,energy_rho,LL,13,rho,0.10,0.1,38.639989,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.20.py,energy_rho,LL,13,rho,0.20,0.2,40.47999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.30.py,energy_rho,LL,13,rho,0.30,0.3,42.319991,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.40.py,energy_rho,LL,13,rho,0.40,0.4,44.159992,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.50.py,energy_rho,LL,13,rho,0.50,0.5,45.999993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.60.py,energy_rho,LL,13,rho,0.60,0.6,47.839993,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.70.py,energy_rho,LL,13,rho,0.70,0.7,49.679994,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.80.py,energy_rho,LL,13,rho,0.80,0.8,51.519995,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_0.90.py,energy_rho,LL,13,rho,0.90,0.9,53.359996,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.00.py,energy_rho,LL,13,rho,1.00,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.10.py,energy_rho,LL,13,rho,1.10,1.1,57.039997,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.20.py,energy_rho,LL,13,rho,1.20,1.2,58.879998,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.30.py,energy_rho,LL,13,rho,1.30,1.3,60.719999,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.40.py,energy_rho,LL,13,rho,1.40,1.4,62.56,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set13\rho_1.50.py,energy_rho,LL,13,rho,1.50,1.5,64.400001,2,8,8,0.2,0.5,0.4,0.2,80,33,36.799988,55.199997,1,1013,0
energy_rho\LL\set14\rho_0.00.py,energy_rho,LL,14,rho,0.00,0.0,36.8,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.10.py,energy_rho,LL,14,rho,0.10,0.1,38.64,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.20.py,energy_rho,LL,14,rho,0.20,0.2,40.479999,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.30.py,energy_rho,LL,14,rho,0.30,0.3,42.319999,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.40.py,energy_rho,LL,14,rho,0.40,0.4,44.159998,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.50.py,energy_rho,LL,14,rho,0.50,0.5,45.999998,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.60.py,energy_rho,LL,14,rho,0.60,0.6,47.839997,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.70.py,energy_rho,LL,14,rho,0.70,0.7,49.679997,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.80.py,energy_rho,LL,14,rho,0.80,0.8,51.519996,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_0.90.py,energy_rho,LL,14,rho,0.90,0.9,53.359996,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.00.py,energy_rho,LL,14,rho,1.00,1.0,55.199995,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.10.py,energy_rho,LL,14,rho,1.10,1.1,57.039995,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.20.py,energy_rho,LL,14,rho,1.20,1.2,58.879994,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.30.py,energy_rho,LL,14,rho,1.30,1.3,60.719994,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.40.py,energy_rho,LL,14,rho,1.40,1.4,62.559994,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set14\rho_1.50.py,energy_rho,LL,14,rho,1.50,1.5,64.399993,2,8,8,0.2,0.5,0.4,0.2,80,20,36.8,55.199995,1,1014,0
energy_rho\LL\set15\rho_0.00.py,energy_rho,LL,15,rho,0.00,0.0,36.800002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.10.py,energy_rho,LL,15,rho,0.10,0.1,38.640002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.20.py,energy_rho,LL,15,rho,0.20,0.2,40.480003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.30.py,energy_rho,LL,15,rho,0.30,0.3,42.320003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.40.py,energy_rho,LL,15,rho,0.40,0.4,44.160003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.50.py,energy_rho,LL,15,rho,0.50,0.5,46.000003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.60.py,energy_rho,LL,15,rho,0.60,0.6,47.840003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.70.py,energy_rho,LL,15,rho,0.70,0.7,49.680003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.80.py,energy_rho,LL,15,rho,0.80,0.8,51.520003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_0.90.py,energy_rho,LL,15,rho,0.90,0.9,53.360003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.00.py,energy_rho,LL,15,rho,1.00,1.0,55.200003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.10.py,energy_rho,LL,15,rho,1.10,1.1,57.040004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.20.py,energy_rho,LL,15,rho,1.20,1.2,58.880004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.30.py,energy_rho,LL,15,rho,1.30,1.3,60.720004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.40.py,energy_rho,LL,15,rho,1.40,1.4,62.560004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set15\rho_1.50.py,energy_rho,LL,15,rho,1.50,1.5,64.400004,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800002,55.200003,1,1015,0
energy_rho\LL\set16\rho_0.00.py,energy_rho,LL,16,rho,0.00,0.0,36.8,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.10.py,energy_rho,LL,16,rho,0.10,0.1,38.64,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.20.py,energy_rho,LL,16,rho,0.20,0.2,40.48,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.30.py,energy_rho,LL,16,rho,0.30,0.3,42.32,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.40.py,energy_rho,LL,16,rho,0.40,0.4,44.16,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.50.py,energy_rho,LL,16,rho,0.50,0.5,46.0,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.60.py,energy_rho,LL,16,rho,0.60,0.6,47.84,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.70.py,energy_rho,LL,16,rho,0.70,0.7,49.68,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.80.py,energy_rho,LL,16,rho,0.80,0.8,51.52,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_0.90.py,energy_rho,LL,16,rho,0.90,0.9,53.36,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.00.py,energy_rho,LL,16,rho,1.00,1.0,55.2,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.10.py,energy_rho,LL,16,rho,1.10,1.1,57.04,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.20.py,energy_rho,LL,16,rho,1.20,1.2,58.88,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.30.py,energy_rho,LL,16,rho,1.30,1.3,60.72,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.40.py,energy_rho,LL,16,rho,1.40,1.4,62.56,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set16\rho_1.50.py,energy_rho,LL,16,rho,1.50,1.5,64.4,2,8,8,0.2,0.5,0.4,0.2,80,26,36.8,55.2,1,1016,0
energy_rho\LL\set17\rho_0.00.py,energy_rho,LL,17,rho,0.00,0.0,36.800005,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.10.py,energy_rho,LL,17,rho,0.10,0.1,38.640003,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.20.py,energy_rho,LL,17,rho,0.20,0.2,40.480002,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.30.py,energy_rho,LL,17,rho,0.30,0.3,42.320001,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.40.py,energy_rho,LL,17,rho,0.40,0.4,44.16,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.50.py,energy_rho,LL,17,rho,0.50,0.5,45.999998,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.60.py,energy_rho,LL,17,rho,0.60,0.6,47.839997,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.70.py,energy_rho,LL,17,rho,0.70,0.7,49.679996,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.80.py,energy_rho,LL,17,rho,0.80,0.8,51.519994,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_0.90.py,energy_rho,LL,17,rho,0.90,0.9,53.359993,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.00.py,energy_rho,LL,17,rho,1.00,1.0,55.199992,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.10.py,energy_rho,LL,17,rho,1.10,1.1,57.039991,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.20.py,energy_rho,LL,17,rho,1.20,1.2,58.879989,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.30.py,energy_rho,LL,17,rho,1.30,1.3,60.719988,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.40.py,energy_rho,LL,17,rho,1.40,1.4,62.559987,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set17\rho_1.50.py,energy_rho,LL,17,rho,1.50,1.5,64.399986,2,8,8,0.2,0.5,0.4,0.2,80,27,36.800005,55.199992,1,1017,0
energy_rho\LL\set18\rho_0.00.py,energy_rho,LL,18,rho,0.00,0.0,36.799999,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.10.py,energy_rho,LL,18,rho,0.10,0.1,38.639999,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.20.py,energy_rho,LL,18,rho,0.20,0.2,40.479998,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.30.py,energy_rho,LL,18,rho,0.30,0.3,42.319998,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.40.py,energy_rho,LL,18,rho,0.40,0.4,44.159998,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.50.py,energy_rho,LL,18,rho,0.50,0.5,45.999998,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.60.py,energy_rho,LL,18,rho,0.60,0.6,47.839997,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.70.py,energy_rho,LL,18,rho,0.70,0.7,49.679997,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.80.py,energy_rho,LL,18,rho,0.80,0.8,51.519997,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_0.90.py,energy_rho,LL,18,rho,0.90,0.9,53.359997,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.00.py,energy_rho,LL,18,rho,1.00,1.0,55.199997,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.10.py,energy_rho,LL,18,rho,1.10,1.1,57.039996,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.20.py,energy_rho,LL,18,rho,1.20,1.2,58.879996,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.30.py,energy_rho,LL,18,rho,1.30,1.3,60.719996,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.40.py,energy_rho,LL,18,rho,1.40,1.4,62.559996,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set18\rho_1.50.py,energy_rho,LL,18,rho,1.50,1.5,64.399995,2,8,8,0.2,0.5,0.4,0.2,80,32,36.799999,55.199997,1,1018,0
energy_rho\LL\set19\rho_0.00.py,energy_rho,LL,19,rho,0.00,0.0,36.799997,2,8,8,0.2,0.5,0.4,0.2,80,21,36.799997,55.199991,1,1019,0
