file,sweep,regime,set,factor,value,rho,B,n_prc,n_tsk,n_frq,util_per_core,opt_ratio,u_mand_abs,u_opt_abs,H,J,e_mand_fmax,e_full_fmax,feasible,seed,redraws
util_success\success\set67\util_per_core_1.10.py,util_success,success,67,util_per_core,1.10,1.0,263.120006,2,8,8,1.1,0.3,2.2,0.66,80,36,202.399998,263.120006,0,1067,0
util_success\success\set68\util_per_core_0.30.py,util_success,success,68,util_per_core,0.30,1.0,71.759991,2,8,8,0.3,0.3,0.6,0.18,80,28,55.2,71.759991,1,1068,0
util_success\success\set68\util_per_core_0.40.py,util_success,success,68,util_per_core,0.40,1.0,95.68001,2,8,8,0.4,0.3,0.8,0.24,80,28,73.600007,95.68001,1,1068,0
util_success\success\set68\util_per_core_0.50.py,util_success,success,68,util_per_core,0.50,1.0,119.600007,2,8,8,0.5,0.3,1.0,0.3,80,28,92.000001,119.600007,1,1068,0
util_success\success\set68\util_per_core_0.60.py,util_success,success,68,util_per_core,0.60,1.0,143.519997,2,8,8,0.6,0.3,1.2,0.36,80,28,110.399998,143.519997,1,1068,0
util_success\success\set68\util_per_core_0.70.py,util_success,success,68,util_per_core,0.70,1.0,167.439994,2,8,8,0.7,0.3,1.4,0.42,80,28,128.799995,167.439994,1,1068,0
util_success\success\set68\util_per_core_0.80.py,util_success,success,68,util_per_core,0.80,1.0,191.360003,2,8,8,0.8,0.3,1.6,0.48,80,26,147.199995,191.360003,1,1068,0
util_success\success\set68\util_per_core_0.90.py,util_success,success,68,util_per_core,0.90,1.0,215.280003,2,8,8,0.9,0.3,1.8,0.54,80,26,165.600003,215.280003,1,1068,0
util_success\success\set68\util_per_core_1.00.py,util_success,success,68,util_per_core,1.00,1.0,239.199974,2,8,8,1.0,0.3,2.0,0.6,80,32,183.999998,239.199974,0,1068,0
util_success\success\set68\util_per_core_1.10.py,util_success,success,68,util_per_core,1.10,1.0,263.120003,2,8,8,1.1,0.3,2.2,0.66,80,32,202.399999,263.120003,0,1068,0
util_success\success\set69\util_per_core_0.30.py,util_success,success,69,util_per_core,0.30,1.0,71.760008,2,8,8,0.3,0.3,0.6,0.18,80,22,55.200001,71.760008,1,1069,0
util_success\success\set69\util_per_core_0.40.py,util_success,success,69,util_per_core,0.40,1.0,95.68001,2,8,8,0.4,0.3,0.8,0.24,80,22,73.599994,95.68001,1,1069,0
util_success\success\set69\util_per_core_0.50.py,util_success,success,69,util_per_core,0.50,1.0,119.600009,2,8,8,0.5,0.3,1.0,0.3,80,22,92.0,119.600009,1,1069,0
util_success\success\set69\util_per_core_0.60.py,util_success,success,69,util_per_core,0.60,1.0,143.520011,2,8,8,0.6,0.3,1.2,0.36,80,25,110.399997,143.520011,1,1069,0
util_success\success\set69\util_per_core_0.70.py,util_success,success,69,util_per_core,0.70,1.0,167.439987,2,8,8,0.7,0.3,1.4,0.42,80,41,128.799994,167.439987,1,1069,0
util_success\success\set69\util_per_core_0.80.py,util_success,success,69,util_per_core,0.80,1.0,191.360015,2,8,8,0.8,0.3,1.6,0.48,80,41,147.2,191.360015,1,1069,0
util_success\success\set69\util_per_core_0.90.py,util_success,success,69,util_per_core,0.90,1.0,215.279986,2,8,8,0.9,0.3,1.8,0.54,80,41,165.599998,215.279986,1,1069,0
util_success\success\set69\util_per_core_1.00.py,util_success,success,69,util_per_core,1.00,1.0,239.200005,2,8,8,1.0,0.3,2.0,0.6,80,41,183.999994,239.200005,0,1069,0
util_success\success\set69\util_per_core_1.10.py,util_success,success,69,util_per_core,1.10,1.0,263.120014,2,8,8,1.1,0.3,2.2,0.66,80,41,202.400001,263.120014,0,1069,0
util_success\success\set70\util_per_core_0.30.py,util_success,success,70,util_per_core,0.30,1.0,71.759992,2,8,8,0.3,0.3,0.6,0.18,80,23,55.2,71.759992,1,1070,0
util_success\success\set70\util_per_core_0.40.py,util_success,success,70,util_per_core,0.40,1.0,95.679995,2,8,8,0.4,0.3,0.8,0.24,80,23,73.600001,95.679995,1,1070,0
util_success\success\set70\util_per_core_0.50.py,util_success,success,70,util_per_core,0.50,1.0,119.599995,2,8,8,0.5,0.3,1.0,0.3,80,23,92.000006,119.599995,1,1070,0
util_success\success\set70\util_per_core_0.60.py,util_success,success,70,util_per_core,0.60,1.0,143.519998,2,8,8,0.6,0.3,1.2,0.36,80,23,110.4,143.519998,1,1070,0
util_success\success\set70\util_per_core_0.70.py,util_success,success,70,util_per_core,0.70,1.0,167.439994,2,8,8,0.7,0.3,1.4,0.42,80,23,128.799997,167.439994,1,1070,0
util_success\success\set70\util_per_core_0.80.py,util_success,success,70,util_per_core,0.80,1.0,191.360008,2,8,8,0.8,0.3,1.6,0.48,80,39,147.200003,191.360008,1,1070,0
util_success\success\set70\util_per_core_0.90.py,util_success,success,70,util_per_core,0.90,1.0,215.279967,2,8,8,0.9,0.3,1.8,0.54,80,39,165.599999,215.279967,1,1070,0
util_success\success\set70\util_per_core_1.00.py,util_success,success,70,util_per_core,1.00,1.0,239.199989,2,8,8,1.0,0.3,2.0,0.6,80,39,183.999991,239.199989,0,1070,0
util_success\success\set70\util_per_core_1.10.py,util_success,success,70,util_per_core,1.10,1.0,263.120003,2,8,8,1.1,0.3,2.2,0.66,80,39,202.400005,263.120003,0,1070,0
util_success\success\set71\util_per_core_0.30.py,util_success,success,71,util_per_core,0.30,1.0,71.760009,2,8,8,0.3,0.3,0.6,0.18,80,25,55.200005,71.760009,1,1071,0
util_success\success\set71\util_per_core_0.40.py,util_success,success,71,util_per_core,0.40,1.0,95.680006,2,8,8,0.4,0.3,0.8,0.24,80,25,73.599997,95.680006,1,1071,0
util_success\success\set71\util_per_core_0.50.py,util_success,success,71,util_per_core,0.50,1.0,119.600011,2,8,8,0.5,0.3,1.0,0.3,80,25,92.000005,119.600011,1,1071,0
util_success\success\set71\util_per_core_0.60.py,util_success,success,71,util_per_core,0.60,1.0,143.520001,2,8,8,0.6,0.3,1.2,0.36,80,25,110.400003,143.520001,1,1071,0
util_success\success\set71\util_per_core_0.70.py,util_success,success,71,util_per_core,0.70,1.0,167.440009,2,8,8,0.7,0.3,1.4,0.42,80,35,128.799999,167.440009,1,1071,0
util_success\success\set71\util_per_core_0.80.py,util_success,success,71,util_per_core,0.80,1.0,191.359995,2,8,8,0.8,0.3,1.6,0.48,80,35,147.19999,191.359995,1,1071,0
util_success\success\set71\util_per_core_0.90.py,util_success,success,71,util_per_core,0.90,1.0,215.28002,2,8,8,0.9,0.3,1.8,0.54,80,35,165.599998,215.28002,1,1071,0
util_success\success\set71\util_per_core_1.00.py,util_success,success,71,util_per_core,1.00,1.0,239.199987,2,8,8,1.0,0.3,2.0,0.6,80,35,183.999995,239.199987,0,1071,0
util_success\success\set71\util_per_core_1.10.py,util_success,success,71,util_per_core,1.10,1.0,263.120002,2,8,8,1.1,0.3,2.2,0.66,80,27,202.4,263.120002,0,1071,0
util_success\success\set72\util_per_core_0.30.py,util_success,success,72,util_per_core,0.30,1.0,71.760003,2,8,8,0.3,0.3,0.6,0.18,80,29,55.200005,71.760003,1,1072,0
util_success\success\set72\util_per_core_0.40.py,util_success,success,72,util_per_core,0.40,1.0,95.680006,2,8,8,0.4,0.3,0.8,0.24,80,29,73.599997,95.680006,1,1072,0
util_success\success\set72\util_per_core_0.50.py,util_success,success,72,util_per_core,0.50,1.0,119.599994,2,8,8,0.5,0.3,1.0,0.3,80,29,91.999995,119.599994,1,1072,0
util_success\success\set72\util_per_core_0.60.py,util_success,success,72,util_per_core,0.60,1.0,143.519976,2,8,8,0.6,0.3,1.2,0.36,80,29,110.399994,143.519976,1,1072,0
util_success\success\set72\util_per_core_0.70.py,util_success,success,72,util_per_core,0.70,1.0,167.440006,2,8,8,0.7,0.3,1.4,0.42,80,29,128.800003,167.440006,1,1072,0
util_success\success\set72\util_per_core_0.80.py,util_success,success,72,util_per_core,0.80,1.0,191.360011,2,8,8,0.8,0.3,1.6,0.48,80,29,147.2,191.360011,1,1072,0
util_success\success\set72\util_per_core_0.90.py,util_success,success,72,util_per_core,0.90,1.0,215.28,2,8,8,0.9,0.3,1.8,0.54,80,29,165.599999,215.28,1,1072,0
util_success\success\set72\util_per_core_1.00.py,util_success,success,72,util_per_core,1.00,1.0,239.200003,2,8,8,1.0,0.3,2.0,0.6,80,22,184.0,239.200003,0,1072,0
util_success\success\set72\util_per_core_1.10.py,util_success,success,72,util_per_core,1.10,1.0,263.120002,2,8,8,1.1,0.3,2.2,0.66,80,31,202.399999,263.120002,0,1072,0
util_success\success\set73\util_per_core_0.30.py,util_success,success,73,util_per_core,0.30,1.0,71.76001,2,8,8,0.3,0.3,0.6,0.18,80,29,55.200005,71.76001,1,1073,0
util_success\success\set73\util_per_core_0.40.py,util_success,success,73,util_per_core,0.40,1.0,95.680021,2,8,8,0.4,0.3,0.8,0.24,80,29,73.600005,95.680021,1,1073,0
util_success\success\set73\util_per_core_0.50.py,util_success,success,73,util_per_core,0.50,1.0,119.600007,2,8,8,0.5,0.3,1.0,0.3,80,33,92.0,119.600007,1,1073,0
util_success\success\set73\util_per_core_0.60.py,util_success,success,73,util_per_core,0.60,1.0,143.519992,2,8,8,0.6,0.3,1.2,0.36,80,33,110.399995,143.519992,1,1073,0
util_success\success\set73\util_per_core_0.70.py,util_success,success,73,util_per_core,0.70,1.0,167.440007,2,8,8,0.7,0.3,1.4,0.42,80,27,128.800005,167.440007,1,1073,0
util_success\success\set73\util_per_core_0.80.py,util_success,success,73,util_per_core,0.80,1.0,191.360003,2,8,8,0.8,0.3,1.6,0.48,80,27,147.200001,191.360003,1,1073,0
util_success\success\set73\util_per_core_0.90.py,util_success,success,73,util_per_core,0.90,1.0,215.28001,2,8,8,0.9,0.3,1.8,0.54,80,32,165.600001,215.28001,1,1073,0
util_success\success\set73\util_per_core_1.00.py,util_success,success,73,util_per_core,1.00,1.0,239.200003,2,8,8,1.0,0.3,2.0,0.6,80,30,184.000003,239.200003,0,1073,0
util_success\success\set73\util_per_core_1.10.py,util_success,success,73,util_per_core,1.10,1.0,263.119979,2,8,8,1.1,0.3,2.2,0.66,80,30,202.399992,263.119979,0,1073,0
util_success\success\set74\util_per_core_0.30.py,util_success,success,74,util_per_core,0.30,1.0,71.759995,2,8,8,0.3,0.3,0.6,0.18,80,29,55.200002,71.759995,1,1074,0
util_success\success\set74\util_per_core_0.40.py,util_success,success,74,util_per_core,0.40,1.0,95.680005,2,8,8,0.4,0.3,0.8,0.24,80,29,73.599995,95.680005,1,1074,0
util_success\success\set74\util_per_core_0.50.py,util_success,success,74,util_per_core,0.50,1.0,119.600015,2,8,8,0.5,0.3,1.0,0.3,80,29,92.000003,119.600015,1,1074,0
util_success\success\set74\util_per_core_0.60.py,util_success,success,74,util_per_core,0.60,1.0,143.520014,2,8,8,0.6,0.3,1.2,0.36,80,29,110.400002,143.520014,1,1074,0
util_success\success\set74\util_per_core_0.70.py,util_success,success,74,util_per_core,0.70,1.0,167.44,2,8,8,0.7,0.3,1.4,0.42,80,29,128.799999,167.44,1,1074,0
util_success\success\set74\util_per_core_0.80.py,util_success,success,74,util_per_core,0.80,1.0,191.360002,2,8,8,0.8,0.3,1.6,0.48,80,21,147.199998,191.360002,1,1074,0
util_success\success\set74\util_per_core_0.90.py,util_success,success,74,util_per_core,0.90,1.0,215.28,2,8,8,0.9,0.3,1.8,0.54,80,32,165.599994,215.28,1,1074,0
util_success\success\set74\util_per_core_1.00.py,util_success,success,74,util_per_core,1.00,1.0,239.200008,2,8,8,1.0,0.3,2.0,0.6,80,32,183.999998,239.200008,0,1074,0
util_success\success\set74\util_per_core_1.10.py,util_success,success,74,util_per_core,1.10,1.0,263.120007,2,8,8,1.1,0.3,2.2,0.66,80,29,202.399997,263.120007,0,1074,0
util_success\success\set75\util_per_core_0.30.py,util_success,success,75,util_per_core,0.30,1.0,71.759998,2,8,8,0.3,0.3,0.6,0.18,80,36,55.200002,71.759998,1,1075,0
util_success\success\set75\util_per_core_0.40.py,util_success,success,75,util_per_core,0.40,1.0,95.680015,2,8,8,0.4,0.3,0.8,0.24,80,36,73.600005,95.680015,1,1075,0
util_success\success\set75\util_per_core_0.50.py,util_success,success,75,util_per_core,0.50,1.0,119.600003,2,8,8,0.5,0.3,1.0,0.3,80,36,92.000001,119.600003,1,1075,0
util_success\success\set75\util_per_core_0.60.py,util_success,success,75,util_per_core,0.60,1.0,143.519983,2,8,8,0.6,0.3,1.2,0.36,80,36,110.399995,143.519983,1,1075,0
util_success\success\set75\util_per_core_0.70.py,util_success,success,75,util_per_core,0.70,1.0,167.439991,2,8,8,0.7,0.3,1.4,0.42,80,26,128.8,167.439991,1,1075,0
util_success\success\set75\util_per_core_0.80.py,util_success,success,75,util_per_core,0.80,1.0,191.360002,2,8,8,0.8,0.3,1.6,0.48,80,23,147.199995,191.360002,1,1075,0
util_success\success\set75\util_per_core_0.90.py,util_success,success,75,util_per_core,0.90,1.0,215.27999,2,8,8,0.9,0.3,1.8,0.54,80,23,165.599994,215.27999,1,1075,0
util_success\success\set75\util_per_core_1.00.py,util_success,success,75,util_per_core,1.00,1.0,239.200001,2,8,8,1.0,0.3,2.0,0.6,80,35,184.000003,239.200001,0,1075,0
util_success\success\set75\util_per_core_1.10.py,util_success,success,75,util_per_core,1.10,1.0,263.120008,2,8,8,1.1,0.3,2.2,0.66,80,35,202.4,263.120008,0,1075,0
util_success\success\set76\util_per_core_0.30.py,util_success,success,76,util_per_core,0.30,1.0,71.760007,2,8,8,0.3,0.3,0.6,0.18,80,33,55.200008,71.760007,1,1076,0
util_success\success\set76\util_per_core_0.40.py,util_success,success,76,util_per_core,0.40,1.0,95.68,2,8,8,0.4,0.3,0.8,0.24,80,33,73.599987,95.68,1,1076,0
util_success\success\set76\util_per_core_0.50.py,util_success,success,76,util_per_core,0.50,1.0,119.600007,2,8,8,0.5,0.3,1.0,0.3,80,33,91.999998,119.600007,1,1076,0
util_success\success\set76\util_per_core_0.60.py,util_success,success,76,util_per_core,0.60,1.0,143.520007,2,8,8,0.6,0.3,1.2,0.36,80,33,110.399998,143.520007,1,1076,0
util_success\success\set76\util_per_core_0.70.py,util_success,success,76,util_per_core,0.70,1.0,167.440006,2,8,8,0.7,0.3,1.4,0.42,80,27,128.799993,167.440006,1,1076,0
util_success\success\set76\util_per_core_0.80.py,util_success,success,76,util_per_core,0.80,1.0,191.359995,2,8,8,0.8,0.3,1.6,0.48,80,27,147.199995,191.359995,1,1076,0
util_success\success\set76\util_per_core_0.90.py,util_success,success,76,util_per_core,0.90,1.0,215.279982,2,8,8,0.9,0.3,1.8,0.54,80,27,165.599997,215.279982,1,1076,0
util_success\success\set76\util_per_core_1.00.py,util_success,success,76,util_per_core,1.00,1.0,239.200009,2,8,8,1.0,0.3,2.0,0.6,80,27,183.999999,239.200009,0,1076,0
util_success\success\set76\util_per_core_1.10.py,util_success,success,76,util_per_core,1.10,1.0,263.119994,2,8,8,1.1,0.3,2.2,0.66,80,27,202.400003,263.119994,0,1076,0
util_success\success\set77\util_per_core_0.30.py,util_success,success,77,util_per_core,0.30,1.0,71.760009,2,8,8,0.3,0.3,0.6,0.18,80,26,55.199998,71.760009,1,1077,0
util_success\success\set77\util_per_core_0.40.py,util_success,success,77,util_per_core,0.40,1.0,95.680008,2,8,8,0.4,0.3,0.8,0.24,80,26,73.599995,95.680008,1,1077,0
util_success\success\set77\util_per_core_0.50.py,util_success,success,77,util_per_core,0.50,1.0,119.600008,2,8,8,0.5,0.3,1.0,0.3,80,26,91.999995,119.600008,1,1077,0
util_success\success\set77\util_per_core_0.60.py,util_success,success,77,util_per_core,0.60,1.0,143.519997,2,8,8,0.6,0.3,1.2,0.36,80,26,110.400005,143.519997,1,1077,0
util_success\success\set77\util_per_core_0.70.py,util_success,success,77,util_per_core,0.70,1.0,167.440001,2,8,8,0.7,0.3,1.4,0.42,80,26,128.799994,167.440001,1,1077,0
util_success\success\set77\util_per_core_0.80.py,util_success,success,77,util_per_core,0.80,1.0,191.36,2,8,8,0.8,0.3,1.6,0.48,80,26,147.200001,191.36,1,1077,0
util_success\success\set77\util_per_core_0.90.py,util_success,success,77,util_per_core,0.90,1.0,215.279987,2,8,8,0.9,0.3,1.8,0.54,80,26,165.599995,215.279987,1,1077,0
util_success\success\set77\util_per_core_1.00.py,util_success,success,77,util_per_core,1.00,1.0,239.200001,2,8,8,1.0,0.3,2.0,0.6,80,26,184.0,239.200001,0,1077,0
util_success\success\set77\util_per_core_1.10.py,util_success,success,77,util_per_core,1.10,1.0,263.120002,2,8,8,1.1,0.3,2.2,0.66,80,26,202.399998,263.120002,0,1077,0
util_success\success\set78\util_per_core_0.30.py,util_success,success,78,util_per_core,0.30,1.0,71.760002,2,8,8,0.3,0.3,0.6,0.18,80,26,55.2,71.760002,1,1078,0
util_success\success\set78\util_per_core_0.40.py,util_success,success,78,util_per_core,0.40,1.0,95.679998,2,8,8,0.4,0.3,0.8,0.24,80,26,73.599997,95.679998,1,1078,0
util_success\success\set78\util_per_core_0.50.py,util_success,success,78,util_per_core,0.50,1.0,119.600005,2,8,8,0.5,0.3,1.0,0.3,80,26,92.000003,119.600005,1,1078,0
util_success\success\set78\util_per_core_0.60.py,util_success,success,78,util_per_core,0.60,1.0,143.519999,2,8,8,0.6,0.3,1.2,0.36,80,26,110.4,143.519999,1,1078,0
util_success\success\set78\util_per_core_0.70.py,util_success,success,78,util_per_core,0.70,1.0,167.43999,2,8,8,0.7,0.3,1.4,0.42,80,26,128.799998,167.43999,1,1078,0
util_success\success\set78\util_per_core_0.80.py,util_success,success,78,util_per_core,0.80,1.0,191.359992,2,8,8,0.8,0.3,1.6,0.48,80,26,147.199995,191.359992,1,1078,0
util_success\success\set78\util_per_core_0.90.py,util_success,success,78,util_per_core,0.90,1.0,215.279991,2,8,8,0.9,0.3,1.8,0.54,80,43,165.599997,215.279991,1,1078,0
util_success\success\set78\util_per_core_1.00.py,util_success,success,78,util_per_core,1.00,1.0,239.200008,2,8,8,1.0,0.3,2.0,0.6,80,29,184.000002,239.200008,0,1078,0
util_success\success\set78\util_per_core_1.10.py,util_success,success,78,util_per_core,1.10,1.0,263.120003,2,8,8,1.1,0.3,2.2,0.66,80,22,202.399998,263.120003,0,1078,0
util_success\success\set79\util_per_core_0.30.py,util_success,success,79,util_per_core,0.30,1.0,71.76,2,8,8,0.3,0.3,0.6,0.18,80,20,55.200001,71.76,1,1079,0
util_success\success\set79\util_per_core_0.40.py,util_success,success,79,util_per_core,0.40,1.0,95.679995,2,8,8,0.4,0.3,0.8,0.24,80,20,73.599993,95.679995,1,1079,0
util_success\success\set79\util_per_core_0.50.py,util_success,success,79,util_per_core,0.50,1.0,119.599994,2,8,8,0.5,0.3,1.0,0.3,80,20,91.999997,119.599994,1,1079,0
util_success\success\set79\util_per_core_0.60.py,util_success,success,79,util_per_core,0.60,1.0,143.520002,2,8,8,0.6,0.3,1.2,0.36,80,20,110.399998,143.520002,1,1079,0
util_success\success\set79\util_per_core_0.70.py,util_success,success,79,util_per_core,0.70,1.0,167.439998,2,8,8,0.7,0.3,1.4,0.42,80,20,128.799997,167.439998,1,1079,0
util_success\success\set79\util_per_core_0.80.py,util_success,success,79,util_per_core,0.80,1.0,191.360018,2,8,8,0.8,0.3,1.6,0.48,80,43,147.200008,191.360018,1,1079,0
util_success\success\set79\util_per_core_0.90.py,util_success,success,79,util_per_core,0.90,1.0,215.280009,2,8,8,0.9,0.3,1.8,0.54,80,27,165.599997,215.280009,1,1079,0
util_success\success\set79\util_per_core_1.00.py,util_success,success,79,util_per_core,1.00,1.0,239.199995,2,8,8,1.0,0.3,2.0,0.6,80,27,184.000003,239.199995,0,1079,0
util_success\success\set79\util_per_core_1.10.py,util_success,success,79,util_per_core,1.10,1.0,263.120003,2,8,8,1.1,0.3,2.2,0.66,80,27,202.399999,263.120003,0,1079,0
util_success\success\set80\util_per_core_0.30.py,util_success,success,80,util_per_core,0.30,1.0,71.76,2,8,8,0.3,0.3,0.6,0.18,80,31,55.199995,71.76,1,1080,0
util_success\success\set80\util_per_core_0.40.py,util_success,success,80,util_per_core,0.40,1.0,95.679995,2,8,8,0.4,0.3,0.8,0.24,80,31,73.599999,95.679995,1,1080,0
util_success\success\set80\util_per_core_0.50.py,util_success,success,80,util_per_core,0.50,1.0,119.599997,2,8,8,0.5,0.3,1.0,0.3,80,31,91.999995,119.599997,1,1080,0
util_success\success\set80\util_per_core_0.60.py,util_success,success,80,util_per_core,0.60,1.0,143.520005,2,8,8,0.6,0.3,1.2,0.36,80,31,110.4,143.520005,1,1080,0
util_success\success\set80\util_per_core_0.70.py,util_success,success,80,util_per_core,0.70,1.0,167.440007,2,8,8,0.7,0.3,1.4,0.42,80,31,128.800006,167.440007,1,1080,0
util_success\success\set80\util_per_core_0.80.py,util_success,success,80,util_per_core,0.80,1.0,191.360001,2,8,8,0.8,0.3,1.6,0.48,80,34,147.2,191.360001,1,1080,0
util_success\success\set80\util_per_core_0.90.py,util_success,success,80,util_per_core,0.90,1.0,215.280008,2,8,8,0.9,0.3,1.8,0.54,80,28,165.600001,215.280008,1,1080,0
util_success\success\set80\util_per_core_1.00.py,util_success,success,80,util_per_core,1.00,1.0,239.200014,2,8,8,1.0,0.3,2.0,0.6,80,28,184.000006,239.200014,0,1080,0
util_success\success\set80\util_per_core_1.10.py,util_success,success,80,util_per_core,1.10,1.0,263.120006,2,8,8,1.1,0.3,2.2,0.66,80,39,202.399995,263.120006,0,1080,0
util_success\success\set81\util_per_core_0.30.py,util_success,success,81,util_per_core,0.30,1.0,71.760014,2,8,8,0.3,0.3,0.6,0.18,80,33,55.200003,71.760014,1,1081,0
util_success\success\set81\util_per_core_0.40.py,util_success,success,81,util_per_core,0.40,1.0,95.679988,2,8,8,0.4,0.3,0.8,0.24,80,33,73.600006,95.679988,1,1081,0
util_success\success\set81\util_per_core_0.50.py,util_success,success,81,util_per_core,0.50,1.0,119.599978,2,8,8,0.5,0.3,1.0,0.3,80,33,91.999997,119.599978,1,1081,0
util_success\success\set81\util_per_core_0.60.py,util_success,success,81,util_per_core,0.60,1.0,143.519991,2,8,8,0.6,0.3,1.2,0.36,80,33,110.400001,143.519991,1,1081,0
util_success\success\set81\util_per_core_0.70.py,util_success,success,81,util_per_core,0.70,1.0,167.440001,2,8,8,0.7,0.3,1.4,0.42,80,33,128.800001,167.440001,1,1081,0
util_success\success\set81\util_per_core_0.80.py,util_success,success,81,util_per_core,0.80,1.0,191.359988,2,8,8,0.8,0.3,1.6,0.48,80,35,147.199995,191.359988,1,1081,0
util_success\success\set81\util_per_core_0.90.py,util_success,success,81,util_per_core,0.90,1.0,215.280002,2,8,8,0.9,0.3,1.8,0.54,80,35,165.600002,215.280002,1,1081,0
util_success\success\set81\util_per_core_1.00.py,util_success,success,81,util_per_core,1.00,1.0,239.200009,2,8,8,1.0,0.3,2.0,0.6,80,35,184.000007,239.200009,0,1081,0
util_success\success\set81\util_per_core_1.10.py,util_success,success,81,util_per_core,1.10,1.0,263.119993,2,8,8,1.1,0.3,2.2,0.66,80,20,202.399994,263.119993,0,1081,0
util_success\success\set82\util_per_core_0.30.py,util_success,success,82,util_per_core,0.30,1.0,71.760003,2,8,8,0.3,0.3,0.6,0.18,80,32,55.200003,71.760003,1,1082,0
util_success\success\set82\util_per_core_0.40.py,util_success,success,82,util_per_core,0.40,1.0,95.680001,2,8,8,0.4,0.3,0.8,0.24,80,32,73.6,95.680001,1,1082,0
util_success\success\set82\util_per_core_0.50.py,util_success,success,82,util_per_core,0.50,1.0,119.600022,2,8,8,0.5,0.3,1.0,0.3,80,32,92.000003,119.600022,1,1082,0
util_success\success\set82\util_per_core_0.60.py,util_success,success,82,util_per_core,0.60,1.0,143.520005,2,8,8,0.6,0.3,1.2,0.36,80,32,110.4,143.520005,1,1082,0
util_success\success\set82\util_per_core_0.70.py,util_success,success,82,util_per_core,0.70,1.0,167.44001,2,8,8,0.7,0.3,1.4,0.42,80,32,128.800003,167.44001,1,1082,0
util_success\success\set82\util_per_core_0.80.py,util_success,success,82,util_per_core,0.80,1.0,191.359993,2,8,8,0.8,0.3,1.6,0.48,80,32,147.199993,191.359993,1,1082,0
util_success\success\set82\util_per_core_0.90.py,util_success,success,82,util_per_core,0.90,1.0,215.280009,2,8,8,0.9,0.3,1.8,0.54,80,32,165.600005,215.280009,1,1082,0
util_success\success\set82\util_per_core_1.00.py,util_success,success,82,util_per_core,1.00,1.0,239.199997,2,8,8,1.0,0.3,2.0,0.6,80,32,184.000003,239.199997,0,1082,0
util_success\success\set82\util_per_core_1.10.py,util_success,success,82,util_per_core,1.10,1.0,263.119989,2,8,8,1.1,0.3,2.2,0.66,80,32,202.399995,263.119989,0,1082,0
util_success\success\set83\util_per_core_0.30.py,util_success,success,83,util_per_core,0.30,1.0,71.760003,2,8,8,0.3,0.3,0.6,0.18,80,28,55.200005,71.760003,1,1083,0
util_success\success\set83\util_per_core_0.40.py,util_success,success,83,util_per_core,0.40,1.0,95.68001,2,8,8,0.4,0.3,0.8,0.24,80,28,73.600007,95.68001,1,1083,0
util_success\success\set83\util_per_core_0.50.py,util_success,success,83,util_per_core,0.50,1.0,119.600006,2,8,8,0.5,0.3,1.0,0.3,80,28,92.0,119.600006,1,1083,0
util_success\success\set83\util_per_core_0.60.py,util_success,success,83,util_per_core,0.60,1.0,143.519995,2,8,8,0.6,0.3,1.2,0.36,80,28,110.399991,143.519995,1,1083,0
util_success\success\set83\util_per_core_0.70.py,util_success,success,83,util_per_core,0.70,1.0,167.439994,2,8,8,0.7,0.3,1.4,0.42,80,28,128.799998,167.439994,1,1083,0
util_success\success\set83\util_per_core_0.80.py,util_success,success,83,util_per_core,0.80,1.0,191.360007,2,8,8,0.8,0.3,1.6,0.48,80,28,147.2,191.360007,1,1083,0
util_success\success\set83\util_per_core_0.90.py,util_success,success,83,util_per_core,0.90,1.0,215.279998,2,8,8,0.9,0.3,1.8,0.54,80,28,165.599998,215.279998,1,1083,0
util_success\success\set83\util_per_core_1.00.py,util_success,success,83,util_per_core,1.00,1.0,239.199995,2,8,8,1.0,0.3,2.0,0.6,80,28,183.999999,239.199995,0,1083,0
util_success\success\set83\util_per_core_1.10.py,util_success,success,83,util_per_core,1.10,1.0,263.120001,2,8,8,1.1,0.3,2.2,0.66,80,28,202.399997,263.120001,0,1083,0
util_success\success\set84\util_per_core_0.30.py,util_success,success,84,util_per_core,0.30,1.0,71.759993,2,8,8,0.3,0.3,0.6,0.18,80,21,55.199997,71.759993,1,1084,0
util_success\success\set84\util_per_core_0.40.py,util_success,success,84,util_per_core,0.40,1.0,95.679991,2,8,8,0.4,0.3,0.8,0.24,80,21,73.599994,95.679991,1,1084,0
util_success\success\set84\util_per_core_0.50.py,util_success,success,84,util_per_core,0.50,1.0,119.600008,2,8,8,0.5,0.3,1.0,0.3,80,21,92.000005,119.600008,1,1084,0
util_success\success\set84\util_per_core_0.60.py,util_success,success,84,util_per_core,0.60,1.0,143.520016,2,8,8,0.6,0.3,1.2,0.36,80,21,110.400001,143.520016,1,1084,0
util_success\success\set84\util_per_core_0.70.py,util_success,success,84,util_per_core,0.70,1.0,167.439997,2,8,8,0.7,0.3,1.4,0.42,80,23,128.799998,167.439997,1,1084,0
util_success\success\set84\util_per_core_0.80.py,util_success,success,84,util_per_core,0.80,1.0,191.359998,2,8,8,0.8,0.3,1.6,0.48,80,23,147.200002,191.359998,1,1084,0
util_success\success\set84\util_per_core_0.90.py,util_success,success,84,util_per_core,0.90,1.0,215.280001,2,8,8,0.9,0.3,1.8,0.54,80,26,165.599997,215.280001,1,1084,0
util_success\success\set84\util_per_core_1.00.py,util_success,success,84,util_per_core,1.00,1.0,239.199992,2,8,8,1.0,0.3,2.0,0.6,80,34,183.999997,239.199992,0,1084,0
